'id'	'title'	'description'	'product_type'	'google_product_category'	'link'	'image_link'	'condition'	'availability'	'price'	'sale_price'	'gtin'	'brand'	'mpn'	'item_group_id'	'gender'	'age_group'	'color'	'material'	'pattern'	'size'	'energy_efficiency_class'	'shipping'	'is_bundle'	'multipack'	'custom_label_0'	'custom_label_1'	'custom_label_2'	'custom_label_3'	'custom_label_4'	'unit_pricing_measure'	'unit_pricing_base_measure'
'61815'	'Clicktronic Lydkabel 3,5 mm til 2x RCA 3 m'	'Dobbeltskjermet stereolydkabel (3,5 mm til 2x RCA) med gullbelagte kontakter (24K). Leder av oksygenfritt kobber. Impedans: 50 Ω. 3,5 mm-hann til 2x RCA-hann. Diameter: 6 mm.'	'Kabler og kontakter > Kabler for lyd > RCA > RCA til 3,5 mm'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=61815&url=http://www.kjell.com/no/produkter/lyd-og-bilde/kabler-og-adaptere/rca/rca-til-35-mm/clicktronic-lydkabel-35-mm-til-2x-rca-3-m-p61815'	'https://www.kjell.com/globalassets/productimages/719192_61813.jpg?ref=76E70D5B79&format=jpg&w=700'	'new'	'in_stock'	'299.9 NOK'		'4040849704680'	'Clicktronic'		'P907316'						'3 m'					'low price'	'false'					
'47172'	'Xavax Digital termometer for kjøleskap og fryser'	'Gjør det lettere å opprettholde anbefalt innvendig temperatur for kjøleskap (4 °C) og frysere (minst -18 °C). Termometeret bidrar til å unngå unødvendig energiforbruk og spare strømkostnader. Stort digitalt display (50x25 mm) for enkel lesing. Temperaturindikator kan byttes mellom Celsius og Fahrenheit. Mål: 67x43 mm. Leveres med 1x CR2032 batteri.'	'Hjem & fritid > Termometer og hygrometere > Frysetermometere'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=47172&url=http://www.kjell.com/no/produkter/hjem-fritid/termometer-og-hygrometere/frysetermometere/xavax-digital-termometer-for-kjoleskap-og-fryser-p47172'	'https://www.kjell.com/globalassets/productimages/879323_47172.jpg?ref=6818A06DFF&format=jpg&w=700'	'new'	'in_stock'	'149.9 NOK'		'4047443489074'	'Xavax'		'P918141'											'low price'	'false'					
'24671'	'Soundcore Space One Pro Trådløse ANC-hodetelefoner Cream-White'	'Over-ear-hodetelefoner med avansert lydteknologi i kombinasjon med høy komfort. Hodetelefonene har effektiv aktiv støydemping (ANC) og støtte for LDAC, og byr på høyoppløst lyd for musikk, podkaster og samtaler. De er sammenleggbare, lette og behagelige å bruke over lengre tid. Med opptil 60 timers batteritid og multipoint-tilkobling er de perfekte for både hverdagsbruk og reiser. Tilpass lyden etter egen smak via Soundcore-appen.'	'Lyd og bilde > Hodetelefoner og hodesett > Over-ear hodetelefoner'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=24671&url=http://www.kjell.com/no/produkter/lyd-og-bilde/hodetelefoner-og-hodesett/over-ear-hodetelefoner/soundcore-space-one-pro-tradlose-anc-hodetelefoner-cream-white-p24671'	'https://www.kjell.com/globalassets/productimages/913926_24671.jpg?ref=4CC6120BF8&format=jpg&w=700'	'new'	'in_stock'	'2290 NOK'		'194644186838'	'Soundcore'	'AK2419'	'P920551'						'Cream-White'					'very high price'	'false'					
'24673'	'Soundcore V20i Open-Ear hodetelefoner svart'	'Anker Soundcore V20i er trådløse open-ear-hodetelefoner med justerbare ørekroker og komfortabel passform. De er utstyrt med 16 mm drivere som gir kraftig og fyldig lyd, samt 8 timers spilletid (36 timer med ladeetui). Med AI-basert mikrofonstøyreduksjon for klare samtaler.'	'Lyd og bilde > Hodetelefoner og hodesett > Sporthodetelefoner'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=24673&url=http://www.kjell.com/no/produkter/lyd-og-bilde/hodetelefoner-og-hodesett/sporthodetelefoner/soundcore-v20i-open-ear-hodetelefoner-svart-p24673'	'https://www.kjell.com/globalassets/productimages/915540_24673_01.jpg?ref=005142FF15&format=jpg&w=700'	'new'	'in_stock'	'599 NOK'		'194644037581'	'Soundcore'	'AK2562'	'P921028'											'medium price'	'false'					
'60208'	'HEPA-filter Miele SF-AH50'	'Alternativt Aktiv HEPA-filter for Miele SF-AH50 – 7226170.'	'Hjem & fritid > Rengjøring > Støvsuger > Støvsugeretilbehør > Filter'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=60208&url=http://www.kjell.com/no/produkter/hjem-fritid/rengjoring/stovsuger/stovsugeretilbehor/filter/hepa-filter-miele-sf-ah50-p60208'	'https://www.kjell.com/globalassets/productimages/805524_60208.tif?ref=679C80F05B&format=jpg&w=700'	'new'	'out_of_stock'	'149.9 NOK'		'5412810285853'			'P913929'											'low price'	'false'					
'60210'	'Patronfilter Allaway A/C-serien'	'Filterkassett Allaway A/C-serien. Mål: 0216175x165 mm.'	'Hjem & fritid > Rengjøring > Støvsuger > Støvsugeretilbehør > Filter'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=60210&url=http://www.kjell.com/no/produkter/hjem-fritid/rengjoring/stovsuger/stovsugeretilbehor/filter/patronfilter-allaway-ac-serien-p60210'	'https://www.kjell.com/globalassets/productimages/805200_60210.tif?ref=1A0A6726A8&format=jpg&w=700'	'new'	'in_stock'	'229.9 NOK'		'5412810285952'			'P913931'											'low price'	'false'					
'51689'	'Philips Hue Ambiance Smart LED-pære E14 470 lm 2-pk.'	'Smart LED-pære med E14-sokkel for Philips Hue-system. Gir et mykt, varmhvitt til kaldt dagslys (2200–6500 K). Kan tilpasses etter musikk, brukes som wake up-light og synkroniseres med andre lyspærer/lamper. Kan brukes direkte via Bluetooth eller med Hue-bro (50840) for full funksjonalitet. Sett farge på hverdagen med Philips Hue'	'Smarte hjem > Homekit'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=51689&url=http://www.kjell.com/no/produkter/smarte-hjem/homekit/philips-hue-ambiance-smart-led-paere-e14-470-lm-2-pk.-p51689'	'https://www.kjell.com/globalassets/productimages/773988_51689.jpg?ref=959ADAE32B&format=jpg&w=700'	'new'	'in_stock'	'499 NOK'		'8718699726355'	'Philips Hue'	'929002294404'	'P913246'						'2-pk.'					'low price'	'false'					
'61816'	'Clicktronic Lydkabel 3,5 mm til 2x RCA 5 m'	'Dobbeltskjermet stereolydkabel (3,5 mm til 2x RCA) med gullbelagte kontakter (24K). Leder av oksygenfritt kobber. Impedans: 50 Ω. 3,5 mm-hann til 2x RCA-hann. Diameter: 6 mm.'	'Kabler og kontakter > Kabler for lyd > RCA > RCA til 3,5 mm'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=61816&url=http://www.kjell.com/no/produkter/lyd-og-bilde/kabler-og-adaptere/rca/rca-til-35-mm/clicktronic-lydkabel-35-mm-til-2x-rca-5-m-p61816'	'https://www.kjell.com/globalassets/productimages/719192_61813.jpg?ref=76E70D5B79&format=jpg&w=700'	'new'	'in_stock'	'329.9 NOK'		'4040849704697'	'Clicktronic'		'P907316'						'5 m'					'low price'	'false'					
'61820'	'Clicktronic Lydkabel 3,5 mm til 2x RCA 20 m'	'Dobbeltskjermet stereolydkabel (3,5 mm til 2x RCA) med gullbelagte kontakter (24K). Leder av oksygenfritt kobber. Impedans: 50 Ω. 3,5 mm-hann til 2x RCA-hann. Diameter: 6 mm.'	'Kabler og kontakter > Kabler for lyd > RCA > RCA til 3,5 mm'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=61820&url=http://www.kjell.com/no/produkter/lyd-og-bilde/kabler-og-adaptere/rca/rca-til-35-mm/clicktronic-lydkabel-35-mm-til-2x-rca-20-m-p61820'	'https://www.kjell.com/globalassets/productimages/719192_61813.jpg?ref=76E70D5B79&format=jpg&w=700'	'new'	'out_of_stock'	'479.9 NOK'		'4040849704741'	'Clicktronic'		'P907316'						'20 m'					'low price'	'false'					
'47179'	'Champion Ismaskin 1,5 L'	'Lag velsmakende is raskt og enkelt. Maskinen er lett å bruke og holde ren. Frys skålen på forhånd i ca. 8 timer, og så lager du lekker iskrem, sorbet eller fryst yoghurt på 15–30 minutter! Velg ingredienser og eksperimenter deg frem til en ny favorittoppskrift. Maskinen har gummiføtter for stabil plassering. Kapasitet: 1,5 liter. Leveres med manual med flere inspirerende oppskrifter.'	'Hjem & fritid > Kjøkken og spisestue > Ismaskiner'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=47179&url=http://www.kjell.com/no/produkter/hjem-fritid/kjokken-og-spisestue/ismaskiner/champion-ismaskin-15-l-p47179'	'https://www.kjell.com/globalassets/productimages/880100_47179.jpg?ref=42F989EA38&format=jpg&w=700'	'new'	'in_stock'	'549 NOK'	'399 NOK'	'7391091858148'	'Champion'	'CHGM210'	'P918215'											'low price'	'false'					
'60212'	'Patronfilter Kärcher 6.414-552.0'	'Alternativt filter for Kärcher 6.414-552.0.'	'Hjem & fritid > Rengjøring > Støvsuger > Støvsugeretilbehør > Filter'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=60212&url=http://www.kjell.com/no/produkter/hjem-fritid/rengjoring/stovsuger/stovsugeretilbehor/filter/patronfilter-karcher-6.414-552.0-p60212'	'https://www.kjell.com/globalassets/productimages/805209_60212.tif?ref=412B5574A0&format=jpg&w=700'	'new'	'in_stock'	'149.9 NOK'		'5412810311415'			'P913933'											'low price'	'false'					
'60214'	'Motorfilter Dyson V10 og SV12'	'Erstatningsfilter for Dyson VCAD403.'	'Hjem & fritid > Rengjøring > Støvsuger > Støvsugeretilbehør > Filter'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=60214&url=http://www.kjell.com/no/produkter/hjem-fritid/rengjoring/stovsuger/stovsugeretilbehor/filter/motorfilter-dyson-v10-og-sv12-p60214'	'https://www.kjell.com/globalassets/productimages/805216_60214.tif?ref=73E5A90D23&format=jpg&w=700'	'new'	'in_stock'	'249.9 NOK'		'5412810310968'			'P913935'											'low price'	'false'					
'51694'	'Hunter 4G-antenne'	'4G-antenne for viltkameraer fra Hunter, som Supreme 4G.'	'Sikkerhet og overvåking > Kameraovervåking > Jaktkamera'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=51694&url=http://www.kjell.com/no/produkter/sikkerhet-og-overvaking/kameraovervaking/jaktkamera/hunter-4g-antenne-p51694'	'https://www.kjell.com/globalassets/productimages/775075_51694.jpg?ref=B6680920A9&format=jpg&w=700'	'new'	'in_stock'	'419.9 NOK'		'7350070625508'	'Hunter'		'P913667'											'low price'	'false'					
'24674'	'Soundcore AeroFit 2 Open-Ear-hodetelefoner Svart'	'Anker Soundcore AeroFit 2 er trådløse open-ear-hodetelefoner med justerbare ørekroker og komfortabel passform. De byr på fyldig lyd med lyd med dyp bass og klar diskant, samt 10 timers spilletid (42 timer med etui). De har AI-basert støydemping som gir klare samtaler, og takket være IP55-vannbestandighet er de perfekte for både hverdag og trening.'	'Lyd og bilde > Hodetelefoner og hodesett > Sporthodetelefoner'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=24674&url=http://www.kjell.com/no/produkter/lyd-og-bilde/hodetelefoner-og-hodesett/sporthodetelefoner/soundcore-aerofit-2-open-ear-hodetelefoner-svart-p24674'	'https://www.kjell.com/globalassets/productimages/914751_24674_01.jpg?ref=35327E6549&format=jpg&w=700'	'new'	'in_stock'	'1490 NOK'	'999 NOK'	'194644298876'	'Soundcore'	'AK2545'	'P921029'						'Svart'					'medium price'	'false'					
'24676'	'Soundcore AeroFit 2 Open-Ear-hodetelefoner Mørkeblå'	'Anker Soundcore AeroFit 2 er trådløse open-ear-hodetelefoner med justerbare ørekroker og komfortabel passform. De byr på fyldig lyd med lyd med dyp bass og klar diskant, samt 10 timers spilletid (42 timer med etui). De har AI-basert støydemping som gir klare samtaler, og takket være IP55-vannbestandighet er de perfekte for både hverdag og trening.'	'Lyd og bilde > Hodetelefoner og hodesett > Sporthodetelefoner'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=24676&url=http://www.kjell.com/no/produkter/lyd-og-bilde/hodetelefoner-og-hodesett/sporthodetelefoner/soundcore-aerofit-2-open-ear-hodetelefoner-morkebla-p24676'	'https://www.kjell.com/globalassets/productimages/914769_24676_01.jpg?ref=CB32A99405&format=jpg&w=700'	'new'	'in_stock'	'1490 NOK'	'999 NOK'	'194644298890'	'Soundcore'	'AK2574'	'P921029'						'Mørkeblå'					'medium price'	'false'					
'47180'	'Nedis Tårnvifte med fjernkontroll 50 W'	'Kompakt og kraftig tårnvifte for varme sommerdager. Utstyrt med pendlingsfunksjon (oscillering) for effektiv spredning av luftstrøm med tre alternative hastigheter. Innebygd timer for automatisk avslåing (30 minutter til 7,5 timer) og praktisk nattmodus for stille kjøling om natten. Styres enkelt via medfølgende fjernkontroll eller direkte på enheten.'	'Hjem & fritid > Inneklima og varme > Vifter og AC > Gulvvifte'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=47180&url=http://www.kjell.com/no/produkter/hjem-fritid/inneklima-og-varme/vifter-og-ac/gulvvifte/nedis-tarnvifte-med-fjernkontroll-50-w-p47180'	'https://www.kjell.com/globalassets/productimages/884197_47180.jpg?ref=30525F78B3&format=jpg&w=700'	'new'	'out_of_stock'	'799 NOK'		'5412810333226'	'Nedis'	'FNTR13CWT40'	'P917751'											'medium price'	'false'					
'47192'	'Flowlife TENS Muskelstimulator'	'TENS by Flowlife byr på tre behandlingskategorier og 43 programmer – for effektiv og presis smertebehandling. Reduserer spenninger i muskler og ledd via flere ulike Recovery-programmer. Behandler muskelsmerte etter trening og lange arbeidsdager med Muscle Pain-program. Lindrer menstruasjonssmerter med 6 tilpassede Period Pain-programmer. Via Flowlife TENS-appen styrer du enkelt hvilken behandling du er ute etter, og hvor lenge du vil behandle det smertefulle området. Muskelstimulatoren er CE-merket og godkjent for medisinsk bruk.'	'Hjem & fritid > Kropp og helse > Egenbehandling > TENS-elektroterapi'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=47192&url=http://www.kjell.com/no/produkter/hjem-fritid/kropp-og-helse/egenbehandling/tens-elektroterapi/flowlife-tens-muskelstimulator-p47192'	'https://www.kjell.com/globalassets/productimages/897432_47192.jpg?ref=9F62753DA7&format=jpg&w=700'	'new'	'in_stock'	'1790 NOK'		'7350010420644'	'Flowlife'		'P919595'											'high price'	'false'					
'60215'	'Mikrofilter Electrolux EF17'	'Erstatningsfilter Electrolux EF17/ VCFI210MIF for Electrolux/Volta/Tornado.'	'Hjem & fritid > Rengjøring > Støvsuger > Støvsugeretilbehør > Filter'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=60215&url=http://www.kjell.com/no/produkter/hjem-fritid/rengjoring/stovsuger/stovsugeretilbehor/filter/mikrofilter-electrolux-ef17-p60215'	'https://www.kjell.com/globalassets/productimages/805561_60215.tif?ref=1363AFE94D&format=jpg&w=700'	'new'	'in_stock'	'69.9 NOK'		'5412810285945'			'P913936'											'low price'	'false'					
'51710'	'Gardena Reservdelsblad 9-pakk'	'Kniver til robotgressklipper fra Gardena. Konstruert i rustfritt stål. 9-pk. (med skruer).'	'Hjem & fritid > Hage > Robotgressklippere & tilbehør > Tilbehør til robotgressklipper'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=51710&url=http://www.kjell.com/no/produkter/hjem-fritid/hage/robotgressklippere-tilbehor/tilbehor-til-robotgressklipper/gardena-reservdelsblad-9-pakk-p51710'	'https://www.kjell.com/globalassets/productimages/807200_51710.tif?ref=0394F99D94&format=jpg&w=700'	'new'	'out_of_stock'	'239.9 NOK'	'119.95 NOK'	'4078500408707'	'Gardena'	'04087-20'	'P914302'											'low price'	'false'					
'51715'	'Cleverio Smart LED-list med Wifi 5 m'	'Dimbar RGB LED-list som kobles til eksisterende wifi og styres via en app på mobilen (iOS og Android). Kan lyse i 16 millioner farger samt varm- og kaldhvitt. Kan også styres utenfor hjemmet og har støtte for tidsinnstilling. Monteres enkelt med dobbeltsidig teip på listen.'	'Belysning & lamper > LED-lister > LED-lister innendørs'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=51715&url=http://www.kjell.com/no/produkter/smarte-hjem/smarte-hjem-losninger/cleverio-smarte-hjem/cleverio-smart-led-list-med-wifi-5-m-p51715'	'https://www.kjell.com/globalassets/productimages/893355_51715_01_artikel.jpg?ref=DE50A36F9A&format=jpg&w=700'	'new'	'in_stock'	'399.9 NOK'		'5412810303106'	'Cleverio'	'WIFILS50CRGBW'	'P913855'											'low price'	'false'					
'24679'	'Soundcore Liberty 4 Trådløse hodetelefoner med ANC 2.0 Velvet Black'	'De støydempende øreproppene Liberty 4 NC reduserer opptil 98,5 % av lyden med Adaptive ANC 2.0 og gir klar lyd med Hi-Res og LDAC-teknologi. Tilpass lydprofilen med HearID 2.0 og justerbar EQ. Batteritid: opptil 10 timer per lading eller 50 timer med etui. De har vannbestandighet klassifisert med IPX4 og byr på klare samtaler takket være 6 mikrofoner og AI-teknologi. Enkel Bluetooth 5.3-tilkobling.'	'Lyd og bilde > Hodetelefoner og hodesett > Støyreduserende hodetelefoner'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=24679&url=http://www.kjell.com/no/produkter/lyd-og-bilde/hodetelefoner-og-hodesett/stoyreduserende-hodetelefoner/soundcore-liberty-4-tradlose-hodetelefoner-med-anc-2.0-velvet-black-p24679'	'https://www.kjell.com/globalassets/productimages/913957_24679.jpg?ref=039F059B97&format=jpg&w=700'	'new'	'out_of_stock'	'990 NOK'		'194644132125'	'Soundcore'	'AK2294'	'P921034'						'Velvet Black'					'medium price'	'false'					
'24681'	'Soundcore Liberty 4 Trådløse hodetelefoner med ANC 2.0 Pastel Pink'	'De støydempende øreproppene Liberty 4 NC reduserer opptil 98,5 % av lyden med Adaptive ANC 2.0 og gir klar lyd med Hi-Res og LDAC-teknologi. Tilpass lydprofilen med HearID 2.0 og justerbar EQ. Batteritid: opptil 10 timer per lading eller 50 timer med etui. De har vannbestandighet klassifisert med IPX4 og byr på klare samtaler takket være 6 mikrofoner og AI-teknologi. Enkel Bluetooth 5.3-tilkobling.'	'Lyd og bilde > Hodetelefoner og hodesett > Støyreduserende hodetelefoner'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=24681&url=http://www.kjell.com/no/produkter/lyd-og-bilde/hodetelefoner-og-hodesett/stoyreduserende-hodetelefoner/soundcore-liberty-4-tradlose-hodetelefoner-med-anc-2.0-pastel-pink-p24681'	'https://www.kjell.com/globalassets/productimages/913971_24681.jpg?ref=41C81C772A&format=jpg&w=700'	'new'	'out_of_stock'	'990 NOK'		'194644132095'	'Soundcore'	'AK2338'	'P921034'						'Pastel Pink'					'medium price'	'false'					
'60219'	'HEPA-motorfilter Philips FC9331/09, 9332/09, 8010/01'	'HEPA-motorfilter for Philips FC9331/09, 9332/09, 8010/01.'	'Hjem & fritid > Rengjøring > Støvsuger > Støvsugeretilbehør > Filter'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=60219&url=http://www.kjell.com/no/produkter/hjem-fritid/rengjoring/stovsuger/stovsugeretilbehor/filter/hepa-motorfilter-philips-fc933109-933209-801001-p60219'	'https://www.kjell.com/globalassets/productimages/805240_60219.tif?ref=89DB340CD1&format=jpg&w=700'	'new'	'in_stock'	'129.9 NOK'		'5412810313860'			'P913940'											'low price'	'false'					
'60224'	'Motorfilter Kärcher 2.863-005.0'	'Motorfilter Kärcher 2.863-005.0/ 28630050.'	'Hjem & fritid > Rengjøring > Støvsuger > Støvsugeretilbehør > Filter'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=60224&url=http://www.kjell.com/no/produkter/hjem-fritid/rengjoring/stovsuger/stovsugeretilbehor/filter/motorfilter-karcher-2.863-005.0-p60224'	'https://www.kjell.com/globalassets/productimages/805262_60224.jpg?ref=79717D8231&format=jpg&w=700'	'new'	'in_stock'	'129.9 NOK'		'5412810311439'			'P913945'											'low price'	'false'					
'47196'	'Slushmaskin'	'Lag slush, milkshake og frappé hjemme – raskt og enkelt. Maskinen har fem programmer, justerbar konsistens og innebygd kompressor som lager slush på omtrent fra 15-45 minutter. Drikken holdes dessuten kald i opptil 12 timer. Perfekt for varme dager, barnebursdager eller når du bare vil ha noe skikkelig iskaldt. Obs! For å oppnå riktig slushkonsistens må væsken inneholde minst 6 % sukker.'	'Hjem & fritid > Kjøkken og spisestue > Kjøkkenmaskiner'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=47196&url=http://www.kjell.com/no/produkter/hjem-fritid/kjokken-og-spisestue/kjokkenmaskiner/slushmaskin-p47196'	'https://www.kjell.com/globalassets/productimages/917072_47196_02.jpg?ref=4E35C870A8&format=jpg&w=700'	'new'	'in_stock'	'2990 NOK'	'1499 NOK'	'7309860471962'			'P921358'											'high price'	'false'					
'24682'	'Soundcore Liberty 4 Trådløse hodetelefoner med ANC 2.0 Light Blue'	'De støydempende øreproppene Liberty 4 NC reduserer opptil 98,5 % av lyden med Adaptive ANC 2.0 og gir klar lyd med Hi-Res og LDAC-teknologi. Tilpass lydprofilen med HearID 2.0 og justerbar EQ. Batteritid: opptil 10 timer per lading eller 50 timer med etui. De har vannbestandighet klassifisert med IPX4 og byr på klare samtaler takket være 6 mikrofoner og AI-teknologi. Enkel Bluetooth 5.3-tilkobling.'	'Lyd og bilde > Hodetelefoner og hodesett > Støyreduserende hodetelefoner'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=24682&url=http://www.kjell.com/no/produkter/lyd-og-bilde/hodetelefoner-og-hodesett/stoyreduserende-hodetelefoner/soundcore-liberty-4-tradlose-hodetelefoner-med-anc-2.0-light-blue-p24682'	'https://www.kjell.com/globalassets/productimages/913978_24682.jpg?ref=6C3B2D33CC&format=jpg&w=700'	'new'	'out_of_stock'	'990 NOK'		'194644132330'	'Soundcore'	'AK2339'	'P921034'						'Light Blue'					'medium price'	'false'					
'24684'	'Soundcore Liberty 4 Pro Trådløse hodetelefoner med ANC 2.0 White'	'Liberty 4 Pro byr på 3 ganger kraftigere støydemping med 7 sensorer, og tilpasser seg hvert 0,3 sekund for optimal stillhet. Høyoppløst lyd med forbedret akustikk og rask lading – 5 minutter gir 4 timers spilletid. Klare samtaler med 6 mikrofoner og AI-teknologi, selv når det blåser mye.'	'Lyd og bilde > Hodetelefoner og hodesett > Støyreduserende hodetelefoner'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=24684&url=http://www.kjell.com/no/produkter/lyd-og-bilde/hodetelefoner-og-hodesett/stoyreduserende-hodetelefoner/soundcore-liberty-4-pro-tradlose-hodetelefoner-med-anc-2.0-white-p24684'	'https://www.kjell.com/globalassets/productimages/914032_24684.jpg?ref=2BF105BC65&format=jpg&w=700'	'new'	'in_stock'	'1990 NOK'		'194644207427'	'Soundcore'	'AK2519'	'P921038'						'White'					'high price'	'false'					
'51717'	'Cleverio Smart E27 ST64 Filament LED-pære 380 lm'	'Styr belysningen med mobilen din – eller stemmen. Cleverio ST64 Filament er en smart LED-pære i Edison-stil som passer E27-sokler. Den forenklede installasjonen gjør det enkelt å parkoble lyspæren med mobilen din, og du styrer lyset med den medfølgende appen eller Google Assistant. LED-pæren kan dimmes, og fargetemperaturen kan justeres fra varmt til hvitt dagslys (1800–6500 K). Tidsinnstill når lysene skal tennes og slukkes – spar strøm helt enkelt.'	'Smarte hjem > Smart belysning > Cleverio smarte pære'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=51717&url=http://www.kjell.com/no/produkter/belysning-lamper/lyskilder/e27-lamper/cleverio-smart-e27-st64-filament-led-paere-380-lm-p51717'	'https://www.kjell.com/globalassets/productimages/839138_51717_artikel.jpg?ref=F643A5EA84&format=jpg&w=700'	'new'	'in_stock'	'99.9 NOK'		'7309860517172'	'Cleverio'	'LF230'	'P915350'											'low price'	'false'					
'60300'	'Støvsugermunnstykke universal'	'Børste som kan trekkes ut, slik at den passer til tepper, harde og myke gulv. Passer til rør mellom 32 og 35 mm.'	'Hjem & fritid > Rengjøring > Støvsuger > Støvsugermunnstykke'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=60300&url=http://www.kjell.com/no/produkter/hjem-fritid/rengjoring/stovsuger/stovsugermunnstykke/stovsugermunnstykke-universal-p60300'	'https://www.kjell.com/globalassets/productimages/230968_60300.tif?ref=AFD0F0AA61&format=jpg&w=700'	'new'	'in_stock'	'199.9 NOK'		'5412810066230'			'P004988'											'low price'	'false'					
'60308'	'Glideremser til Twinner'	'Bytt glideremser regelmessig, så er det lettere å støvsuge.'	'Hjem & fritid > Rengjøring > Støvsuger > Støvsugeretilbehør > Øvrige tilbehør'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=60308&url=http://www.kjell.com/no/produkter/hjem-fritid/rengjoring/stovsuger/stovsugeretilbehor/ovrige-tilbehor/glideremser-til-twinner-p60308'	'https://www.kjell.com/globalassets/productimages/230994_60308.jpg?ref=B0B29B0B50&format=jpg&w=700'	'new'	'in_stock'	'79.9 NOK'		'7320670603084'			'P004995'											'low price'	'false'					
'47201'	'Nedis Gulvvifte med fjernkontroll Ø40 cm'	'Kraftig gulvvifte som skaper en oppfriskende bris i sommervarmen. Du kan enkelt justere rotasjonshastighet, timer og program via den medfølgende fjernkontrollen. Viften kan vippes og pendle frem og tilbake, og lengden kan justeres.'	'Hjem & fritid > Inneklima og varme > Vifter og AC > Gulvvifte'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=47201&url=http://www.kjell.com/no/produkter/hjem-fritid/inneklima-og-varme/vifter-og-ac/gulvvifte/nedis-gulvvifte-med-fjernkontroll-o40-cm-p47201'	'https://www.kjell.com/globalassets/productimages/886026_47201.jpg?ref=1570F94B85&format=jpg&w=700'	'new'	'out_of_stock'	'549 NOK'		'5412810333196'	'Nedis'	'FNST15CWT40'	'P918611'											'medium price'	'false'					
'51724'	'Roborock Deksel for hovedbørste til S5- og S6-serien Svart'	'Beskyttelsesramme/deksel for hovedbørste i Roborock E4, E5, S5, S5 Max, S6, S6 MaxV og S6 Pure.'	'Smarte hjem > Robotstøvsuger > Tilbehør til robotstøvsuger'		'https://ion.kjell.com/t/t?a=1487384409&as=1817440741&t=2&tk=1&cupa_sku=51724&url=http://www.kjell.com/no/produkter/smarte-hjem/robotstovsuger/tilbehor-til-robotstovsuger/roborock-deksel-for-hovedborste-til-s5-og-s6-serien-svart-p51724'	'https://www.kjell.com/globalassets/productimages/792253_51724.tif?ref=365590AC10&format=jpg&w=700'	'new'	'out_of_stock'	'189.9 NOK'		'7309860517240'	'Roborock'	'8.02.0057'	'P914003'						'Svart'					'low price'	'false'					
