'id'	'title'	'description'	'product_type'	'google_product_category'	'link'	'image_link'	'condition'	'availability'	'price'	'sale_price'	'gtin'	'brand'	'mpn'	'item_group_id'	'gender'	'age_group'	'color'	'material'	'pattern'	'size'	'energy_efficiency_class'	'shipping'	'is_bundle'	'multipack'	'custom_label_0'	'custom_label_1'	'custom_label_2'	'custom_label_3'	'custom_label_4'	'unit_pricing_measure'	'unit_pricing_base_measure'
'919722'	'Asus VG259QL5A 24,5" gamingskjerm'	'['24,5" Full HD IPS-panel', '200 Hz oppdateringsfrekvens', '2x HDMI 2.0, DisplayPort 1.4']'	'PC, datautstyr og kontor'	'PC, datautstyr og kontor > Skjermer og tilbehør > PC-skjerm'	'https://www.elkjop.no/product/pc-datautstyr-og-kontor/skjermer-og-tilbehor/pc-skjerm/asus-vg259ql5a-245-gamingskjerm/919722'	'https://next-media.elkjop.com/image/dv_web_D1800013337385/919722/asus-vg259ql5a-245-gamingskjerm.jpg'	'new'	'out_of_stock'	'2295 NOK'	'1290 NOK'		'Asus'																			
'921169'	'Philips 7000 SpeedPro Max håndholdt støvsuger XC7040/01'	'['2-i-1 håndholdt design', '65 minutters brukstid', 'PowerCyclone 8']'	'Hjem, rengjøring og kjøkkenutstyr'	'Hjem, rengjøring og kjøkkenutstyr > Støvsugere og rengjøring > Trådløs støvsuger'	'https://www.elkjop.no/product/hjem-rengjoring-og-kjokkenutstyr/stovsugere-og-rengjoring/tradlos-stovsuger/philips-7000-speedpro-max-handholdt-stovsuger-xc704001/921169'	'https://next-media.elkjop.com/image/dv_web_D18000132015736/921169/philips-7000-speedpro-max-handholdt-stovsuger-xc704001.jpg'	'new'	'in_stock'	'5999 NOK'	'2799 NOK'		'Philips'																			
'922405'	'HyperX Cloud MIX 2 Dual Wireless gaming-headsett'	'['40mm-drivere', 'Hybrid aktiv støydemping', '2,4Ghz, Bluetooth 5.3 LE-tilkobling']'	'Gaming'	'Gaming > Gaming-tilbehør > Gaming headset'	'https://www.elkjop.no/product/gaming/gaming-tilbehor/gaming-headset/hyperx-cloud-mix-2-dual-wireless-gaming-headsett/922405'	'https://next-media.elkjop.com/image/dv_web_D1800013205547/922405/hyperx-cloud-mix-2-dual-wireless-gaming-headsett.jpg'	'new'	'in_stock'	'2195 NOK'	'1495 NOK'		'HyperX'																			
'923499'	'Elkjøp Build 140 R5/16/1TB/RTX 5060 8GB'	'['R5 7500F, RTX 5060 8GB, 16GB/1TB', 'Bygg din egen PC', 'Fem års innsendingsgaranti']'	'Gaming'	'Gaming > PC-komponenter > Bygg egen PC'	'https://www.elkjop.no/product/gaming/pc-komponenter/bygg-egen-pc/elkjop-build-140-r5161tbrtx-5060-8gb/923499'	'https://next-media.elkjop.com/image/dv_web_D18000132184/923499/elkjop-build-140-r5161tbrtx-5060-8gb.jpg'	'new'	'in_stock'	'13995 NOK'	'11495 NOK'		'Elkjøp'																			
'923502'	'Elkjøp Build 426 U7/32/2TB/RTX 5070 Ti 16GB'	'['U7 265K, RTX 5070 Ti 16GB, 32GB/2TB', 'Bygg din egen PC', 'Fem års innsendingsgaranti']'	'Gaming'	'Gaming > PC-komponenter > Bygg egen PC'	'https://www.elkjop.no/product/gaming/pc-komponenter/bygg-egen-pc/elkjop-build-426-u7322tbrtx-5070-ti-16gb/923502'	'https://next-media.elkjop.com/image/dv_web_D18000132188/923502/elkjop-build-426-u7322tbrtx-5070-ti-16gb.jpg'	'new'	'in_stock'	'26995 NOK'	'22995 NOK'		'Elkjøp'																			
'923554'	'Siemens Tørketrommel WQ45H2BIDN'	'['selfCleaning-kondensator', 'Home Connect', 'Fjernovervåking - Hold et øye med tørketrommelen din.']'	'Hvitevarer'	'Hvitevarer > Vask og tørk > Tørketrommel og tørkeskap > Tørketrommel'	'https://www.elkjop.no/product/hvitevarer/vask-og-tork/torketrommel-og-torkeskap/torketrommel/siemens-torketrommel-wq45h2bidn/923554'	'https://next-media.elkjop.com/image/dv_web_D1800013235021/923554/siemens-torketrommel-wq45h2bidn.jpg'	'new'	'out_of_stock'	'14995 NOK'	'11995 NOK'		'Siemens'									'c'										
'923556'	'Siemens Vaskemaskin WG56H2AIDN'	'['i-Dos med Detergent scan: tilsetter vaskemiddel med maksimal presisjon, vask etter vask.', 'i-Dos: Doserer automatisk nøyaktig mengde vaskemiddel og vann.', 'speedPack L: Få fart på vaskeprogrammene eller vask tøyet på kun 15 minutter.']'	'Hvitevarer'	'Hvitevarer > Vask og tørk > Vaskemaskin'	'https://www.elkjop.no/product/hvitevarer/vask-og-tork/vaskemaskin/siemens-vaskemaskin-wg56h2aidn/923556'	'https://next-media.elkjop.com/image/dv_web_D1800013234152/923556/siemens-vaskemaskin-wg56h2aidn.jpg'	'new'	'in_stock'	'15995 NOK'	'11995 NOK'		'Siemens'									'a'										
'925258'	'Roborock Qrevo Edge 5V1 rengjøringsrobot QRES02-00 (hvit)'	'['180 minutters brukstid', '0.35 l støvpose/80 ml vanntank', 'Roborock-app']'	'Hjem, rengjøring og kjøkkenutstyr'	'Hjem, rengjøring og kjøkkenutstyr > Støvsugere og rengjøring > Robotstøvsuger'	'https://www.elkjop.no/product/hjem-rengjoring-og-kjokkenutstyr/stovsugere-og-rengjoring/robotstovsuger/roborock-qrevo-edge-5v1-rengjoringsrobot-qres02-00-hvit/925258'	'https://next-media.elkjop.com/image/dv_web_D180001317550/925258/roborock-qrevo-edge-5v1-rengjoringsrobot-qres02-00-hvit.jpg'	'new'	'out_of_stock'	'10489 NOK'	'6990 NOK'		'Roborock'																			
'926530'	'Honor 400 smarttelefon 5G 8/512GB (Midnight Black)'	'['200+12MP dobbelt kamera', '5300mAh-batteri, 66W SuperCharge']'	'Mobil, nettbrett og smartklokker'	'Mobil, nettbrett og smartklokker > Mobiltelefon'	'https://www.elkjop.no/product/mobil-nettbrett-og-smartklokker/mobiltelefon/honor-400-smarttelefon-5g-8512gb-midnight-black/926530'	'https://next-media.elkjop.com/image/dv_web_D18000132918457/926530/honor-400-smarttelefon-5g-8512gb-midnight-black.jpg'	'new'	'in_stock'	'6990 NOK'	'6990 NOK'		'Honor'									'b'										
'926531'	'Honor 400 smarttelefon 5G 8/512GB (Desert Gold)'	'['6,55” 120Hz AMOLED-skjerm', '200+12MP dobbelt kamera', '5300mAh-batteri, 66W SuperCharge']'	'Mobil, nettbrett og smartklokker'	'Mobil, nettbrett og smartklokker > Mobiltelefon'	'https://www.elkjop.no/product/mobil-nettbrett-og-smartklokker/mobiltelefon/honor-400-smarttelefon-5g-8512gb-desert-gold/926531'	'https://next-media.elkjop.com/image/dv_web_D18000132918458/926531/honor-400-smarttelefon-5g-8512gb-desert-gold.jpg'	'new'	'out_of_stock'	'6990 NOK'	'6990 NOK'		'Honor'									'a'										
'927326'	'Polar Grit X2 sportsklokke S-L (sort)'	'['1,28” AMOLED-skjerm, safirglass', 'Måler 24/7, håndledds-ECG, SpO2', 'Opptil 7-dagers batteri, GPS']'	'Mobil, nettbrett og smartklokker'	'Mobil, nettbrett og smartklokker > Smartklokker'	'https://www.elkjop.no/product/mobil-nettbrett-og-smartklokker/smartklokker/polar-grit-x2-sportsklokke-s-l-sort/927326'	'https://next-media.elkjop.com/image/dv_web_D1800013233835/927326/polar-grit-x2-sportsklokke-s-l-sort.jpg'	'new'	'in_stock'	'5690 NOK'	'4690 NOK'		'Polar'																			
'927327'	'Polar Grit X2 sportsklokke S-L (brun)'	'['1,28” AMOLED-skjerm, safirglass', 'Måler 24/7, håndledds-ECG, SpO2', 'Opptil 7-dagers batteri, GPS']'	'Mobil, nettbrett og smartklokker'	'Mobil, nettbrett og smartklokker > Smartklokker'	'https://www.elkjop.no/product/mobil-nettbrett-og-smartklokker/smartklokker/polar-grit-x2-sportsklokke-s-l-brun/927327'	'https://next-media.elkjop.com/image/dv_web_D1800013233837/927327/polar-grit-x2-sportsklokke-s-l-brun.jpg'	'new'	'in_stock'	'5690 NOK'	'4690 NOK'		'Polar'																			
'928879'	'Elkjøp Build 429 U7/32/2TB/RTX 5070 Ti 16GB'	'['U7-265K, RTX 5070 Ti 16GB, 32GB/2TB', 'Bygg din egen PC', 'Fem års innsendingsgaranti']'	'Gaming'	'Gaming > PC-komponenter > Bygg egen PC'	'https://www.elkjop.no/product/gaming/pc-komponenter/bygg-egen-pc/elkjop-build-429-u7322tbrtx-5070-ti-16gb/928879'	'https://next-media.elkjop.com/image/dv_web_D18000133494/928879/elkjop-build-429-u7322tbrtx-5070-ti-16gb.jpg'	'new'	'in_stock'	'25495 NOK'	'21995 NOK'		'Elkjøp'																			
'928881'	'Elkjøp Build 600 R7X3D/64/2TB/RTX 5090 32GB'	'['R7-9800X3D, RTX 5090 32GB, 64GB/2TB', 'Bygg din egen PC', 'Fem års innsendingsgaranti']'	'Gaming'	'Gaming > PC-komponenter > Bygg egen PC'	'https://www.elkjop.no/product/gaming/pc-komponenter/bygg-egen-pc/elkjop-build-600-r7x3d642tbrtx-5090-32gb/928881'	'https://next-media.elkjop.com/image/dv_web_D18000133499/928881/elkjop-build-600-r7x3d642tbrtx-5090-32gb.jpg'	'new'	'in_stock'	'46995 NOK'	'39995 NOK'		'Elkjøp'																			
'928906'	'Piranha Switch 2 bæredeksel'	'['Til Nintendo Switch 2, 1, og OLED', '3 stk. X3 herdet glass inkludert', 'Innebygd vippestøtte']'	'Gaming'	'Gaming > Spillkonsoller og tilbehør > Nintendo Switch > Nintendo tilbehør'	'https://www.elkjop.no/product/gaming/spillkonsoller-og-tilbehor/nintendo-switch/nintendo-tilbehor/piranha-switch-2-baredeksel/928906'	'https://next-media.elkjop.com/image/dv_web_D1800013206044/928906/piranha-switch-2-baredeksel.jpg'	'new'	'in_stock'	'299 NOK'	'149 NOK'		'Piranha'																			
'928982'	'TP-Link Tapo P115 Mini Smart Wi-Fi plugg (4-pakning)'	'['Maks. effekt: 16 A', 'Away Mode, fjerntilgang', 'Energiovervåkning']'	'Hjem, rengjøring og kjøkkenutstyr'	'Hjem, rengjøring og kjøkkenutstyr > Belysning og elektriske artikler > Elektrisk utstyr > Kabler og adaptere'	'https://www.elkjop.no/product/hjem-rengjoring-og-kjokkenutstyr/belysning-og-elektriske-artikler/elektrisk-utstyr/kabler-og-adaptere/tp-link-tapo-p115-mini-smart-wi-fi-plugg-4-pakning/928982'	'https://next-media.elkjop.com/image/dv_web_D1800013236741/928982/tp-link-tapo-p115-mini-smart-wi-fi-plugg-4-pakning.jpg'	'new'	'out_of_stock'	'599 NOK'	'499 NOK'		'TP-Link'																			
'933491'	'Miele Oppvaskmaskin G 5632 SCU Active S'	'['Høyeste energiklasse A – du sparer energi og skåner miljøet', 'Optimale resultater på under én time med programmet QuickPowerWash', 'Spar opptil 50 % strøm med Miele varmtvannstilkobling']'	'Hvitevarer'	'Hvitevarer > Oppvaskmaskin'	'https://www.elkjop.no/product/hvitevarer/oppvaskmaskin/miele-oppvaskmaskin-g-5632-scu-active-s/933491'	'https://next-media.elkjop.com/image/dv_web_D1800013236605/933491/miele-oppvaskmaskin-g-5632-scu-active-s.jpg'	'new'	'in_stock'	'14099 NOK'	'10995 NOK'		'Miele'									'a'										
'933492'	'Miele oppvaskmaskin G 5632 SCU Active S'	'['"Energieffektivitetsklasse A – grøn', 'Perfekte resultater - QuickWash', '"Spar 50 % strøm med Miele"']'	'Hvitevarer'	'Hvitevarer > Oppvaskmaskin'	'https://www.elkjop.no/product/hvitevarer/oppvaskmaskin/miele-oppvaskmaskin-g-5632-scu-active-s/933492'	'https://next-media.elkjop.com/image/dv_web_D1800013388395/933492/miele-oppvaskmaskin-g-5632-scu-active-s.jpg'	'new'	'in_stock'	'12199 NOK'	'9995 NOK'		'Miele'									'a'										
'936530'	'LG Side-by-Side GSJC40EPPE'	'['H: 179cm, B: 91.3 cm, D: 73.5 cm', 'Nettovolum: 417/221 l', 'Door-in-Door™']'	'Hvitevarer'	'Hvitevarer > Kjøleskap & Frysere > Side-by-side kjøleskap'	'https://www.elkjop.no/product/hvitevarer/kjoleskap-frysere/side-by-side-kjoleskap/lg-side-by-side-gsjc40eppe/936530'	'https://next-media.elkjop.com/image/dv_web_D18000132316177/936530/lg-side-by-side-gsjc40eppe.jpg'	'new'	'in_stock'	'19995 NOK'	'14995 NOK'		'LG'									'e'										
'937197'	'GIGABYTE Gaming 360 CPU-vannkjøler (sort)'	'['3x120mm ARGB-vifter, opptil 2200 o/m', 'ARGB-belysning', 'Gli-inn-låsemekanisme']'	'Gaming'	'Gaming > PC-komponenter > Vifter og kjøling til PC > Vannkjøling for prosessor'	'https://www.elkjop.no/product/gaming/pc-komponenter/vifter-og-kjoling-til-pc/vannkjoling-for-prosessor/gigabyte-gaming-360-cpu-vannkjoler-sort/937197'	'https://next-media.elkjop.com/image/dv_web_D180001333429/937197/gigabyte-gaming-360-cpu-vannkjoler-sort.jpg'	'new'	'in_stock'	'1149 NOK'	'949 NOK'		'Gigabyte'																			
'937610'	'Phanteks Glacier One 360D30 AIO væskekjøler (sort)'	'['360mm aluminum-radiator', 'DRGB-LED', 'D30-vifter, enkeltrammedesign']'	'Gaming'	'Gaming > PC-komponenter > Vifter og kjøling til PC > Vannkjøling for prosessor'	'https://www.elkjop.no/product/gaming/pc-komponenter/vifter-og-kjoling-til-pc/vannkjoling-for-prosessor/phanteks-glacier-one-360d30-aio-vaskekjoler-sort/937610'	'https://next-media.elkjop.com/image/dv_web_D1800013333621/937610/phanteks-glacier-one-360d30-aio-vaskekjoler-sort.jpg'	'new'	'in_stock'	'1899 NOK'	'1749 NOK'		'Phanteks'																			
'937611'	'Phanteks Glacier One 360D30 AIO væskekjøler (hvit)'	'['360mm aluminum-radiator', 'DRGB-LED', 'D30-vifter, enkeltrammedesign']'	'Gaming'	'Gaming > PC-komponenter > Vifter og kjøling til PC > Vannkjøling for prosessor'	'https://www.elkjop.no/product/gaming/pc-komponenter/vifter-og-kjoling-til-pc/vannkjoling-for-prosessor/phanteks-glacier-one-360d30-aio-vaskekjoler-hvit/937611'	'https://next-media.elkjop.com/image/dv_web_D1800013333624/937611/phanteks-glacier-one-360d30-aio-vaskekjoler-hvit.jpg'	'new'	'in_stock'	'1999 NOK'	'1749 NOK'		'Phanteks'																			
'937997'	'Lenovo Idea Tab 11" nettbrett 8/256 GB WiFi (luna grey)'	'['11" 2,5K IPS-skjerm', 'Android 15', '8 GB RAM, 256 GB flash-minne']'	'Mobil, nettbrett og smartklokker'	'Mobil, nettbrett og smartklokker > Nettbrett'	'https://www.elkjop.no/product/mobil-nettbrett-og-smartklokker/nettbrett/lenovo-idea-tab-11-nettbrett-8256-gb-wifi-luna-grey/937997'	'https://next-media.elkjop.com/image/dv_web_D18000133317601/937997/lenovo-idea-tab-11-nettbrett-8256-gb-wifi-luna-grey.jpg'	'new'	'in_stock'	'2999 NOK'	'2499 NOK'		'Lenovo'									'e'										
'937998'	'Lenovo Idea Tab 11" nettbrett 8/128 GB WiFi (luna grey)'	'['11" 2,5K IPS-skjerm', 'Android 15', '8 GB RAM, 128 GB flash-minne']'	'Mobil, nettbrett og smartklokker'	'Mobil, nettbrett og smartklokker > Nettbrett'	'https://www.elkjop.no/product/mobil-nettbrett-og-smartklokker/nettbrett/lenovo-idea-tab-11-nettbrett-8128-gb-wifi-luna-grey/937998'	'https://next-media.elkjop.com/image/dv_web_D18000133810702/937998/lenovo-idea-tab-11-nettbrett-8128-gb-wifi-luna-grey.jpg'	'new'	'in_stock'	'2199 NOK'	'2199 NOK'		'Lenovo'									'e'										
'938000'	'Lenovo Idea Tab 11" nettbrett 8/256 GB LTE (luna grey)'	'['11" 2,5K IPS-skjerm', 'Android 15', '8 GB RAM, 256 GB flash-minne']'	'Mobil, nettbrett og smartklokker'	'Mobil, nettbrett og smartklokker > Nettbrett'	'https://www.elkjop.no/product/mobil-nettbrett-og-smartklokker/nettbrett/lenovo-idea-tab-11-nettbrett-8256-gb-lte-luna-grey/938000'	'https://next-media.elkjop.com/image/dv_web_D18000133317751/938000/lenovo-idea-tab-11-nettbrett-8256-gb-lte-luna-grey.jpg'	'new'	'in_stock'	'3499 NOK'	'2999 NOK'		'Lenovo'									'e'										
'938001'	'Lenovo Idea Tab 11" nettbrett 8/128 GB LTE (luna grey)'	'['11" 2,5K IPS-skjerm', 'Android 15', '8 GB RAM, 128 GB flash-minne']'	'Mobil, nettbrett og smartklokker'	'Mobil, nettbrett og smartklokker > Nettbrett'	'https://www.elkjop.no/product/mobil-nettbrett-og-smartklokker/nettbrett/lenovo-idea-tab-11-nettbrett-8128-gb-lte-luna-grey/938001'	'https://next-media.elkjop.com/image/dv_web_D18000133317748/938001/lenovo-idea-tab-11-nettbrett-8128-gb-lte-luna-grey.jpg'	'new'	'in_stock'	'3199 NOK'	'2699 NOK'		'Lenovo'									'e'										
'938007'	'Samsung Galaxy S25+ 5G smarttelefon 12/256GB (Blueblack)'	'['6,7" QHD+ Dynamic AMOLED-skjerm', '50+12+10 MP camera array', '4900 mAh batteri, trådløs lading']'	'Mobil, nettbrett og smartklokker'	'Mobil, nettbrett og smartklokker > Mobiltelefon'	'https://www.elkjop.no/product/mobil-nettbrett-og-smartklokker/mobiltelefon/samsung-galaxy-s25-5g-smarttelefon-12256gb-blueblack/938007'	'https://next-media.elkjop.com/image/dv_web_D18000132918097/938007/samsung-galaxy-s25-5g-smarttelefon-12256gb-blueblack.jpg'	'new'	'out_of_stock'	'14490 NOK'	'14490 NOK'		'Samsung'									'b'										
'938008'	'Samsung Galaxy S25 5G smarttelefon 12/128GB (Blueblack)'	'['6,2" FHD+ Dynamic AMOLED-skjerm', '50+12+10 MP camera array', '4000 mAh batteri, trådløs lading']'	'Mobil, nettbrett og smartklokker'	'Mobil, nettbrett og smartklokker > Mobiltelefon'	'https://www.elkjop.no/product/mobil-nettbrett-og-smartklokker/mobiltelefon/samsung-galaxy-s25-5g-smarttelefon-12128gb-blueblack/938008'	'https://next-media.elkjop.com/image/dv_web_D18000133379/938008/samsung-galaxy-s25-5g-smarttelefon-12128gb-blueblack.jpg'	'new'	'out_of_stock'	'11490 NOK'	'11490 NOK'		'Samsung'									'b'										
'938009'	'Samsung Galaxy S25+ 5G smarttelefon 12/512GB (Blueblack)'	'['6,7" QHD+ Dynamic AMOLED-skjerm', '50+12+10 MP camera array', '4900 mAh batteri, trådløs lading']'	'Mobil, nettbrett og smartklokker'	'Mobil, nettbrett og smartklokker > Mobiltelefon'	'https://www.elkjop.no/product/mobil-nettbrett-og-smartklokker/mobiltelefon/samsung-galaxy-s25-5g-smarttelefon-12512gb-blueblack/938009'	'https://next-media.elkjop.com/image/dv_web_D18000132918098/938009/samsung-galaxy-s25-5g-smarttelefon-12512gb-blueblack.jpg'	'new'	'in_stock'	'15990 NOK'	'15990 NOK'		'Samsung'									'b'										
'938010'	'Samsung Galaxy S25 Ultra 5G smarttelefon 12/256GB (Titanium Jetblack)'	'['6,9" QHD+ Dynamic AMOLED-skjerm', '200+50+50+10  MP camera array', '5000 mAh batteri, trådløs lading']'	'Mobil, nettbrett og smartklokker'	'Mobil, nettbrett og smartklokker > Mobiltelefon'	'https://www.elkjop.no/product/mobil-nettbrett-og-smartklokker/mobiltelefon/samsung-galaxy-s25-ultra-5g-smarttelefon-12256gb-titanium-jetblack/938010'	'https://next-media.elkjop.com/image/dv_web_D18000132918101/938010/samsung-galaxy-s25-ultra-5g-smarttelefon-12256gb-titanium-jetblack.jpg'	'new'	'out_of_stock'	'17990 NOK'	'17990 NOK'		'Samsung'									'b'										
'938011'	'Samsung Galaxy S25 Ultra 5G smarttelefon 12/512GB (Titanium Jetblack)'	'['6,9" QHD+ Dynamic AMOLED-skjerm', '200+50+50+10  MP camera array', '5000 mAh batteri, trådløs lading']'	'Mobil, nettbrett og smartklokker'	'Mobil, nettbrett og smartklokker > Mobiltelefon'	'https://www.elkjop.no/product/mobil-nettbrett-og-smartklokker/mobiltelefon/samsung-galaxy-s25-ultra-5g-smarttelefon-12512gb-titanium-jetblack/938011'	'https://next-media.elkjop.com/image/dv_web_D18000132918135/938011/samsung-galaxy-s25-ultra-5g-smarttelefon-12512gb-titanium-jetblack.jpg'	'new'	'out_of_stock'	'19490 NOK'	'19490 NOK'		'Samsung'									'b'										
'938012'	'Samsung Galaxy S25 5G smarttelefon 12/256GB (Blueblack)'	'['6,2" FHD+ Dynamic AMOLED-skjerm', '50+12+10 MP camera array', '4000 mAh batteri, trådløs lading']'	'Mobil, nettbrett og smartklokker'	'Mobil, nettbrett og smartklokker > Mobiltelefon'	'https://www.elkjop.no/product/mobil-nettbrett-og-smartklokker/mobiltelefon/samsung-galaxy-s25-5g-smarttelefon-12256gb-blueblack/938012'	'https://next-media.elkjop.com/image/dv_web_D18000132918103/938012/samsung-galaxy-s25-5g-smarttelefon-12256gb-blueblack.jpg'	'new'	'out_of_stock'	'12290 NOK'	'12290 NOK'		'Samsung'									'b'										
'941773'	'Electrolux Kombiskap ENT8MD36K'	'['Kald luft når hvert hjørne. Matteksturen beskyttes på hver hylle med Cooling 360°', 'Cooling 360° – luftsirkulasjon i hvert hjørne. For ferske grønnsaker hver dag.', 'GreenZone+-skuffen justerer fuktigheten for å beskytte frukt og grønnsaker.']'	'Hvitevarer'	'Hvitevarer > Kjøleskap & Frysere > Kombiskap'	'https://www.elkjop.no/product/hvitevarer/kjoleskap-frysere/kombiskap/electrolux-kombiskap-ent8md36k/941773'	'https://next-media.elkjop.com/image/dv_web_D18000134012787/941773/electrolux-kombiskap-ent8md36k.jpg'	'new'	'in_stock'	'14995 NOK'	'9495 NOK'		'Electrolux'									'd'										
'941774'	'Electrolux Kombiskap ENT8MD32K'	'['Kald luft når hvert hjørne. Matteksturen beskyttes på hver hylle med Cooling 360°', 'Cooling 360° – luftsirkulasjon i hvert hjørne. For ferske grønnsaker hver dag.', 'GreenZone+-skuffen justerer fuktigheten for å beskytte frukt og grønnsaker.']'	'Hvitevarer'	'Hvitevarer > Kjøleskap & Frysere > Kombiskap'	'https://www.elkjop.no/product/hvitevarer/kjoleskap-frysere/kombiskap/electrolux-kombiskap-ent8md32k/941774'	'https://next-media.elkjop.com/image/dv_web_D18000134012776/941774/electrolux-kombiskap-ent8md32k.jpg'	'new'	'in_stock'	'13995 NOK'	'8995 NOK'		'Electrolux'									'd'										
'943344'	'Electrolux Oppvaskmaskin ESS68600UW'	'['Oppvaskmaskinen 600 SatelliteClean® har tre ganger bedre spyledekning.', 'Tre ganger bedre vanndekning med SatelliteClean®.', 'ExtraHygiene fjerner mer enn 99,9999% av bakterier og virus* på oppvasken din.']'	'Hvitevarer'	'Hvitevarer > Oppvaskmaskin'	'https://www.elkjop.no/product/hvitevarer/oppvaskmaskin/electrolux-oppvaskmaskin-ess68600uw/943344'	'https://next-media.elkjop.com/image/dv_web_D18000130343800/943344/electrolux-oppvaskmaskin-ess68600uw.jpg'	'new'	'in_stock'	'10495 NOK'	'6995 NOK'		'Electrolux'									'a'										
'943346'	'Electrolux Oppvaskmaskin ESS68600UX'	'['Oppvaskmaskinen 600 SatelliteClean® har tre ganger bedre spyledekning.', 'Tre ganger bedre vanndekning med SatelliteClean®.', 'ExtraHygiene fjerner mer enn 99,9999% av bakterier og virus* på oppvasken din.']'	'Hvitevarer'	'Hvitevarer > Oppvaskmaskin'	'https://www.elkjop.no/product/hvitevarer/oppvaskmaskin/electrolux-oppvaskmaskin-ess68600ux/943346'	'https://next-media.elkjop.com/image/dv_web_D180001002951829/943346/electrolux-oppvaskmaskin-ess68600ux.jpg'	'new'	'in_stock'	'10995 NOK'	'7495 NOK'		'Electrolux'									'a'										
'943483'	'Google Pixel 10 Pro 5G smarttelefon 256GB (månesten)'	'['6,3" 120Hz OLED-touchskjerm', '50+48+48 MP kameramatrise', '4870 mAh batteri, 30W lading']'	'Mobil, nettbrett og smartklokker'	'Mobil, nettbrett og smartklokker > Mobiltelefon'	'https://www.elkjop.no/product/mobil-nettbrett-og-smartklokker/mobiltelefon/google-pixel-10-pro-5g-smarttelefon-256gb-manesten/943483'	'https://next-media.elkjop.com/image/dv_web_D18000133838156/943483/google-pixel-10-pro-5g-smarttelefon-256gb-manesten.jpg'	'new'	'out_of_stock'	'14990 NOK'	'9990,-'		'Google'									'a'										
'943488'	'Google Pixel 10 Pro XL 5G smarttelefon 16/256GB (porselen)'	'['6,8" 120Hz OLED-touchskjerm', '50+48+48 MP kameramatrise', '5200 mAh batteri, 45W lading']'	'Mobil, nettbrett og smartklokker'	'Mobil, nettbrett og smartklokker > Mobiltelefon'	'https://www.elkjop.no/product/mobil-nettbrett-og-smartklokker/mobiltelefon/google-pixel-10-pro-xl-5g-smarttelefon-16256gb-porselen/943488'	'https://next-media.elkjop.com/image/dv_web_D180001340175/943488/google-pixel-10-pro-xl-5g-smarttelefon-16256gb-porselen.jpg'	'new'	'in_stock'	'16390 NOK'	'11390,-'		'Google'									'b'										
'943492'	'Google Pixel 10 Pro 5G smarttelefon 128GB (månesten)'	'['6,3" 120Hz OLED-touchskjerm', '50+48+48 MP kameramatrise', '4870 mAh batteri, 30W lading']'	'Mobil, nettbrett og smartklokker'	'Mobil, nettbrett og smartklokker > Mobiltelefon'	'https://www.elkjop.no/product/mobil-nettbrett-og-smartklokker/mobiltelefon/google-pixel-10-pro-5g-smarttelefon-128gb-manesten/943492'	'https://next-media.elkjop.com/image/dv_web_D18000133838159/943492/google-pixel-10-pro-5g-smarttelefon-128gb-manesten.jpg'	'new'	'out_of_stock'	'13890 NOK'	'8890,-'		'Google'									'a'										
'943502'	'Google Pixel 10 Pro 5G smarttelefon 256GB (porselen)'	'['6,3" 120Hz OLED-touchskjerm', '50+48+48 MP kameramatrise', '4870 mAh batteri, 30W lading']'	'Mobil, nettbrett og smartklokker'	'Mobil, nettbrett og smartklokker > Mobiltelefon'	'https://www.elkjop.no/product/mobil-nettbrett-og-smartklokker/mobiltelefon/google-pixel-10-pro-5g-smarttelefon-256gb-porselen/943502'	'https://next-media.elkjop.com/image/dv_web_D18000133838571/943502/google-pixel-10-pro-5g-smarttelefon-256gb-porselen.jpg'	'new'	'out_of_stock'	'14990 NOK'	'9990,-'		'Google'									'a'										
'943503'	'Google Pixel 10 Pro XL 5G smarttelefon 16/256GB (jade)'	'['6,8" 120Hz OLED-touchskjerm', '50+48+48 MP kameramatrise', '5200 mAh batteri, 45W lading']'	'Mobil, nettbrett og smartklokker'	'Mobil, nettbrett og smartklokker > Mobiltelefon'	'https://www.elkjop.no/product/mobil-nettbrett-og-smartklokker/mobiltelefon/google-pixel-10-pro-xl-5g-smarttelefon-16256gb-jade/943503'	'https://next-media.elkjop.com/image/dv_web_D18000133838267/943503/google-pixel-10-pro-xl-5g-smarttelefon-16256gb-jade.jpg'	'new'	'in_stock'	'16390 NOK'	'11390,-'		'Google'									'b'										
'943507'	'Google Pixel 10 Pro 5G smarttelefon 256GB (obsidian)'	'['6,3" 120Hz OLED-touchskjerm', '50+48+48 MP kameramatrise', '4870 mAh batteri, 30W lading']'	'Mobil, nettbrett og smartklokker'	'Mobil, nettbrett og smartklokker > Mobiltelefon'	'https://www.elkjop.no/product/mobil-nettbrett-og-smartklokker/mobiltelefon/google-pixel-10-pro-5g-smarttelefon-256gb-obsidian/943507'	'https://next-media.elkjop.com/image/dv_web_D18000133838561/943507/google-pixel-10-pro-5g-smarttelefon-256gb-obsidian.jpg'	'new'	'out_of_stock'	'14990 NOK'	'9990,-'		'Google'									'a'										
