'id'	'title'	'description'	'product_type'	'google_product_category'	'link'	'image_link'	'condition'	'availability'	'price'	'sale_price'	'gtin'	'brand'	'mpn'	'item_group_id'	'gender'	'age_group'	'color'	'material'	'pattern'	'size'	'energy_efficiency_class'	'shipping'	'is_bundle'	'multipack'	'custom_label_0'	'custom_label_1'	'custom_label_2'	'custom_label_3'	'custom_label_4'	'unit_pricing_measure'	'unit_pricing_base_measure'
'2538122'	'HP DisplayPort adapter'	'DisplayPort-adapter, DisplayPort (hunn), USB Type C (hann), 18 cm, for Pro Tablet 608 G1; ZBook 15 G3 Mobile Workstation Studio, 15u G3 Mobile Workstation'	'Skjermkabel'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2538122&url=https://www.proshop.no/Skjermkabel/HP-DisplayPort-adapter/2538122'	'https://www.proshop.no/Images/600x800/2538122_3435ee39ea3b..jpg'		'in_stock'	'177 NOK'	'175 NOK'	'0889894098160'	'HP'	'N9K78AA#AC3'									'NO:::95 NOK'									
'2540801'	'Nilfisk Smart Shine'	'Rengjøringsmiddel, væske, flaske, 500 ml, parfyme, konsentrert'	'Rengjoering'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2540801&url=https://www.proshop.no/Rengjoering/Nilfisk-Smart-Shine/2540801'	'https://www.proshop.no/Images/600x800/2540801_ce05ece6ac7b.jpg'		'in_stock'	'126 NOK'	'102 NOK'	'5715492151882'	'Nilfisk'	'81943056'									'NO:::95 NOK'									
'2541609'	'Nintendo Amiibo Ryu no. 56 (Super Smash Bros. Collection)'	'Nintendo Amiibo figures are small, detailed collectible figures based on characters from Nintendo"'s most popular game franchises, including Super Mario, The Legend of Zelda, Animal Crossing, Splatoon and many more. Each figure has a built-in NFC chip on the bottom, allowing them to interact with compatible games on Nintendo Switch, Wii U and New Nintendo 3DS, among others. Scanning an Amiibo with your console can grant access to additional in-game content - ​​from bonus items, exclusive costumes, new game features or even the ability to save and train an AI-controlled character. Features vary depending on the game. Amiibo figures appeal to both gamers and collectors, as they combine physical toys with digital functionality. They are popular both as decorative items and as part of the gaming experience.'	'Spill Tilbehoer'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2541609&url=https://www.proshop.no/Spill-Tilbehoer/Nintendo-Amiibo-Ryu-no-56-Super-Smash-Bros-Collection/2541609'	'https://www.proshop.no/Images/600x800/2541609_9834eaa681f6..JPG'		'in_stock'	'226 NOK'	'220 NOK'	'0045496353452'	'Nintendo'	'0045496353452'									'NO:::95 NOK'									
'2546547'	'HP E InfiniBand kabel'	'InfiniBand-kabel, QSFP (hann), to, QSFP (hann), 5 m, fiberoptisk, for P/N: 834976-B21, 834977-B21, 834978-B21, 834979-B21'	'Nettverkskabel'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2546547&url=https://www.proshop.no/Nettverkskabel/HP-E-InfiniBand-kabel/2546547'	'https://www.proshop.no/Images/600x800/2546547_cabf451f5f1e.png'		'in_stock'	'4936 NOK'	'2280 NOK'	'0889894306340'	'HP'	'834972-B22'									'NO:::0 NOK'									
'2547318'	'Canon Paper Feeder PF-D1'	'Papirkassett, 550 ark, for i-SENSYS LBP722Cdw, i-SENSYS MF832Cdw'	'Printertilbehoer'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2547318&url=https://www.proshop.no/Printertilbehoer/Canon-Paper-Feeder-PF-D1/2547318'	'https://www.proshop.no/Images/600x800/2547318_f42c7109a4f0.jpg'		'in_stock'	'3472 NOK'	'3438 NOK'	'4549292050714'	'Canon'	'0942C001'									'NO:::0 NOK'									
'2552282'	'Canon DM-E1 Stereo Microphone'	'Mikrofon, for EOS 250, 850, 90, Kiss M2, Kiss X10, Kiss X9, M50, R3, R5, R6, Rebel SL3, Rebel T8i, RP'	'Mikrofon'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2552282&url=https://www.proshop.no/Mikrofon/Canon-DM-E1-Stereo-Microphone/2552282'	'https://www.proshop.no/Images/600x800/2552282_f318bb3dd0e1.jpg'		'in_stock'	'2690 NOK'	'2483 NOK'	'4549292065732'	'Canon'	'1429C001'									'NO:::0 NOK'									
'2554947'	'Brother LC22UBK / LC 22UBK High Capacity Black Ink - Blekkpatron Svart'	'XL, svart, original, blekkpatron, for Brother DCP-J785DW, DCP-J785DWXL, MFC-J985DW; INKvestment Work Smart MFC-J985DW'	'Printertilbehoer blekktoner'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2554947&url=https://www.proshop.no/Printertilbehoer-blekktoner/Brother-LC22UBK-LC-22UBK-High-Capacity-Black-Ink-Blekkpatron-Svart/2554947'	'https://www.proshop.no/Images/600x800/2554947_60ef1ac2a047.jpg'		'in_stock'	'293 NOK'	'282 NOK'	'4977766759649'	'Brother'	'LC22UBK'									'NO:::95 NOK'									
'2557362'	'Makita Kompostkvern UD2500'	'Effektiv elektrisk kompostkvern med valsesystem. Har automatisk anti-tilstoppingssystem med revers. Med sine store hjul er den enkel å transportere. Oppsamler på 67 ltr. Max grendiameter er 45mm. Motor på 2500W.'	'Kompostkvern'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2557362&url=https://www.proshop.no/Kompostkvern/Makita-Kompostkvern-UD2500/2557362'	'https://www.proshop.no/Images/600x800/2557362_2bad04e435fa..jpg'		'in_stock'	'5676 NOK'	'4763 NOK'	'0088381643818'	'Makita'	'UD2500'									'NO:::210 NOK'									
'2564229'	'Gardena GARDENA Premium hel- eller halvsirkelpulsspreder'	'GARDENA Premium Impuls Sektor og Sirkelspreder vanner støre området meget enkelt. Utført i metall- og plast kompositt er den meget stabil. Med justeringsringene kan du nøyaktig stille inn vanningsområdet fra 25° til 360°. Den innstilte sektoren kan alltid kontrolleres ved hjelp av justeringsringene. Sprederdysen er utført i messing og sikrer...'	'Hagevanning'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2564229&url=https://www.proshop.no/Hagevanning/Gardena-GARDENA-Premium-hel-eller-halvsirkelpulsspreder/2564229'	'https://www.proshop.no/Images/600x800/2564229_172882dca53d.jpg'		'in_stock'	'466 NOK'	'420 NOK'	'4078500813600'	'Gardena'	'8136-20'									'NO:::95 NOK'									
'2564245'	'Gardena Turbodrevet popup-sprinkler T 200'	'GARDENA Turbodrevet popup-sprinkler T 200 - en del av GARDENA Sprinklersystem - egner seg utmerket for vanning av middels store plener på opptil 200 m². Om nødvendig kan turbodrevet popup-sprinkler T 200 kombineres med turbodrevet popup-sprinkler T 100 og 380 (art. nr. 8201-29 og 8205-29), og svingbar popup-sprinkler OS 140 (art. nr. 8220)....'	'Hagevanning'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2564245&url=https://www.proshop.no/Hagevanning/Gardena-Turbodrevet-popup-sprinkler-T-200/2564245'	'https://www.proshop.no/Images/600x800/2564245_b7e0ac2230c0.jpg'		'in_stock'	'309 NOK'	'303 NOK'	'4078500820394'	'Gardena'	'8203-29'									'NO:::95 NOK'									
'2564396'	'Gardena GARDENA tikoplingssett'	'The GARDENA Tilkoblingsett for sprederslange inkluderer alle nødvendige Original GARDENA System deler for tilkobling fra start til slutt. Enkelt og montere.'	'Hagevanning'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2564396&url=https://www.proshop.no/Hagevanning/Gardena-GARDENA-tikoplingssett/2564396'	'https://www.proshop.no/Images/600x800/2564396_516dfc444e38.jpg'		'in_stock'	'148 NOK'	'111 NOK'	'4078500531603'	'Gardena'	'5316'									'NO:::95 NOK'									
'2564478'	'Gardena Premium Gummislange 19 mm (3/4"") - 50 m'	'GARDENA Premium gummislange er en spesielt robust EPDM-gummislange som er velegnet for svært krevende bruksområder. Den tåler varmt vann opp til 95 °C. Den er også svært vær- og ozon-bestandig. Slangen kan derfor brukes utendørs hele året uten problemer, og den beholder fleksibiliteten i kaldt vær.'	'Hagevanning'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2564478&url=https://www.proshop.no/Hagevanning/Gardena-Premium-Gummislange-19-mm-34-50-m/2564478'	'https://www.proshop.no/Images/600x800/2564478_3cd2d207d05e.jpg'		'in_stock'	'4992 NOK'	'4449 NOK'	'4078500443425'	'Gardena'	'4434-22'									'NO:::0 NOK'									
'2564916'	'Gardena Automatisk ventil V3'	'I GARDENA ventilboks V3 kan enten tre 24 V vanningsventiler (art. nr. 1278-20) eller tre vanningsventiler 9 V (art. nr. 1251-20) installeres under bakken. Vannforsyningen kan kobles til på tre sider. Teleskopskruekoblingen gjør det lett å montere og fjerne ventilene. Koblingsboksen er vanntett og gir enkel og ryddig tilkobling av 24 V kabel....'	'Hagevanning'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2564916&url=https://www.proshop.no/Hagevanning/Gardena-Automatisk-ventil-V3/2564916'	'https://www.proshop.no/Images/600x800/2564916_8a951f61ea9f.jpg'		'in_stock'	'777 NOK'	'753 NOK'	'4078500125505'	'Gardena'	'1255-20'									'NO:::95 NOK'									
'2564920'	'Gardena 24 V Vanningsventil'	'GARDENA 24 V vanningsventil kreves for drift av GARDENA vanningsstyresystem 4040 modulbasert, 4030 og 6030 (art. nr. 1276-20, 1283-20, 1284-20) samt Comfort utvidelsesmodul (art. nr. 1277-20). Tilkobling med 1"" hunn-gjenger. Om nødvendig kan ventilen åpnes og lukkes manuelt. På denne måten kan vanningen åpnes og lukkes uavhengig av den automatiske...'	'Hagevanning'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2564920&url=https://www.proshop.no/Hagevanning/Gardena-24-V-Vanningsventil/2564920'	'https://www.proshop.no/Images/600x800/2564920_41319306534e.jpg'		'in_stock'	'476 NOK'	'464 NOK'	'4078500127806'	'Gardena'	'1278-20'									'NO:::95 NOK'									
'2565484'	'AL-KO DRAIN 10000 Comfort'	'650 W. Effektiv og solid. Kapasitet opp til 10.000 l/t. Garantert gjennomstrømning på grunn av Vortex-pumpehjul-geometri. Universal-vinkeltilkobling inkludert. Kraftig og solid med rikelig kraft I reserve.'	'Trykk og Dykkpumpe'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2565484&url=https://www.proshop.no/Trykk-og-Dykkpumpe/AL-KO-DRAIN-10000-Comfort/2565484'	'https://www.proshop.no/Images/600x800/2565484_ac514847d0f4.jpg'		'in_stock'	'1123 NOK'	'891 NOK'	'4003718042726'	'AL-KO'	'1604578'									'NO:::95 NOK'									
'2565893'	'Gardena Combisystem Scrubbing Brush 3639'	'combisystem Scrubbing Brush Arbeidsbredde: 30 cm GARDENA Garanti: 25 years'	'Hageredskaper'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2565893&url=https://www.proshop.no/Hageredskaper/Gardena-Combisystem-Scrubbing-Brush-3639/2565893'	'https://www.proshop.no/Images/600x800/2565893_42885d9c351b.jpg'		'in_stock'	'393 NOK'	'359 NOK'	'4078500363907'	'Gardena'	'3639'									'NO:::95 NOK'									
'2565895'	'Gardena combisystem House Broom'	'Use the practical GARDENA combisystem House Broom to clean in your home. The GARDENA combisystem allows for flexible use, thanks to the exchangeable attachments. The House Broom is compatible with all handles of the GARDENA combisystem and can be mounted and secured with the handle. GARDENA recommends a handle with a length of 130 or 150 cm, the selection of the handle depends on the working conditions and your body height. The secure connection between broom and handle ensures that you can always work comfortably. Thanks to a working width of 34 cm, you can use the broom in various situations. To spare your furniture during cleaning, the edges of the broom are rounded. The high-quality bristles made from a polypropylene-horse hair mixture allow an optimal cleaning result and efficient work. The head of the broom is made from impact-resistant plastic and ensures a long product lifetime. The combisystem Tool Rack Flex (Art. No. 3505-20) offers space-saving storage for the combisystem House Broom. GARDENA offers 25 years of warranty. Let your tool family grow. GARDENA combisystem. Interchangeable. Durable. For any gardening task.'	'Rengjoering'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2565895&url=https://www.proshop.no/Rengjoering/Gardena-combisystem-House-Broom/2565895'	'https://www.proshop.no/Images/600x800/2565895_fbd082620bf9.jpg'		'in_stock'	'290 NOK'	'288 NOK'	'4078500363006'	'Gardena'	'3630-20'									'NO:::95 NOK'									
'2566108'	'Gardena Profi-system strålerør'	'GARDENA Profi-system strålerør er ideell i forbindelse med lengre slanger eller for bruk med pumper. Det fungerer som en kobling til ""Profi"" Maxi-Flow-systemet. Med denne enheten kan det strømme store mengder vann. Munnstykket er laget av messing. Vannstrålen er trinnløst justerbar: fra fin dusjtåke til hard stråle. Vannstrømmen kan slås av.'	'Hagevanning'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2566108&url=https://www.proshop.no/Hagevanning/Gardena-Profi-system-straaleroer/2566108'	'https://www.proshop.no/Images/600x800/2566108_2627ced9764f.jpg'		'in_stock'	'128 NOK'	'100 NOK'	'4078500281805'	'Gardena'	'2818'									'NO:::95 NOK'									
'2566298'	'Gardena 24 V Forbindelseskabel'	'GARDENA 24 V tilkoblingskabel brukes til å koble til opptil seks GARDENA 24 V vanningsventiler (art. nr. 1278-20) til Comfort vanningsstyresystem 4040 modulbasert og utvidelsesmodul 2040 (art. nr. 1276-20 og 1277-20), samt til Classic vanningsstyresystem 4030 og 6030 (art. nr. 1283-20, 1284-20). Maksimal kabellengde er 30 metres, og maksimal...'	'Hagevanning'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2566298&url=https://www.proshop.no/Hagevanning/Gardena-24-V-Forbindelseskabel/2566298'	'https://www.proshop.no/Images/600x800/2566298_3f032d38d5d1.jpg'		'in_stock'	'468 NOK'	'434 NOK'	'4078500128001'	'Gardena'	'1280-20'									'NO:::95 NOK'									
'2566353'	'Gardena GARDENA sprederslange 15 m, grønn'	'GARDENA Sprederslange gir optimal fin dusj for bed, stier og små områder. Inkluderer alle nødvendig GARDENA System koplinger så alt du trenger å gjøre er å koble den til en vannkilde. Den grønne sprederslangeen har en fast lengde på 15 m, men kan bli utvidet gjennom enkel å koble opp til maksimum 22,5 m. Det kan også forkortes - bare klippe...'	'Hagevanning'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2566353&url=https://www.proshop.no/Hagevanning/Gardena-GARDENA-sprederslange-15-m-groenn/2566353'	'https://www.proshop.no/Images/600x800/2566353_008fdaac56ae.jpg'		'in_stock'	'436 NOK'	'376 NOK'	'4078500199803'	'Gardena'	'1998'									'NO:::95 NOK'									
'2566667'	'Bosch Stikksagblad T 118 A Basic for Metal'	'Til bruk sammen med stikksager med T-skaft klemmesystemer. T 118 A Basic for Metal stikksagblad lager rette kutt i metall. Det har valsede bølgetenner som er perfekte for kutt uten spesielle krav. Fullherdet, høykvalitets HSS (høyhastighetsstål) bladmateriale er egnet for kutting av standard harde, ikke-perforerte metallplater. Bladets svært fine progressive tannavstand (1,1-1,5 mm) kutter svært tynne massive metallplater med en tykkelse på 1-3 mm.'	'Stikksag'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2566667&url=https://www.proshop.no/Stikksag/Bosch-Stikksagblad-T-118-A-Basic-for-Metal/2566667'	'https://www.proshop.no/Images/600x800/2566667_306ec7556c69.jpg'		'in_stock'	'101 NOK'	'100 NOK'	'3165140007290'	'Bosch'	'2608631013'									'NO:::95 NOK'									
'2567202'	'Gardena GARDENA Comfort Impuls og Sirkelspreder'	'GARDENA Comfort Impuls og Sirkelspreder utført i robust plastkompositt. Med justeringsringene kan du enkelt stille inn den enkelte sektor fra 25 ° til 360 °. Den valgte sektor kan alltid kontrolleres med justeringsringene. Med lett tilgjengelig betjenings knotter stilles rekkevidden fra 5 m til maksimum 12,5 m. Sprederen har et dekningsområde...'	'Hagevanning'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2567202&url=https://www.proshop.no/Hagevanning/Gardena-GARDENA-Comfort-Impuls-og-Sirkelspreder/2567202'	'https://www.proshop.no/Images/600x800/2567202_23657f4136e5.jpg'		'in_stock'	'289 NOK'	'264 NOK'	'4078500814102'	'Gardena'	'8141-20'									'NO:::95 NOK'									
'2567231'	'Gardena GARDENA klassisk dusjpistol'	'Med den myke sprayen er den ideell for vanning av potteplanter og enkeltområder. Med en nyvinnende, integrert teknologi for å beskytte mot frost. Med den trinnløse innstilling av vannstrømmen bestemmer du hvilken vannstyrke som er ideell for jobben. Låsen gjør det mulig med sammenhengende vanning uten at du går trett, fordi låsen ikke må holdes...'	'Hagevanning'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2567231&url=https://www.proshop.no/Hagevanning/Gardena-GARDENA-klassisk-dusjpistol/2567231'	'https://www.proshop.no/Images/600x800/2567231_48006fc5d3f5.jpg'		'in_stock'	'186 NOK'	'151 NOK'	'4078500010795'	'Gardena'	'18311'									'NO:::95 NOK'									
'2567550'	'Gardena Tidsur'	'GARDENA Tidsur kobles til kranen, og slår automatisk av vanningen i hagen. Enheten er enkelt koblet til kranen og kan lett betjenes ved hjelp av det store rotasjonselementet . Driften av sprinkler- eller dryppingsanlegg kan startes manuelt. Vanningstider fra fem til 120 minutter progrmmeres på tidsuret. Vanningstimeren starter vanningen...'	'Hagevanning'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2567550&url=https://www.proshop.no/Hagevanning/Gardena-Tidsur/2567550'	'https://www.proshop.no/Images/600x800/2567550_f75759a54a57.jpg'		'in_stock'	'320 NOK'	'304 NOK'	'4078500116909'	'Gardena'	'1169'									'NO:::95 NOK'									
'2567850'	'Gardena Startsett for planterekke S'	'GARDENA Micro-Drip-System startsett for planterekker S brukes til praktisk og vannbesparende rotvanning av små planterekker og til følsomme nytte- og pynteplanter (f.eks. tomater). Hovedenheten med trykkreduksjon kobles til kranen ved hjelp av en slange. Dryppvanningslinjen er utstyrt med selvrensende drypphoder med 30 cm avstand, og gir dermed...'	'Hagevanning'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2567850&url=https://www.proshop.no/Hagevanning/Gardena-Startsett-for-planterekke-S/2567850'	'https://www.proshop.no/Images/600x800/2567850_05e12e1a27e8.jpg'		'in_stock'	'263 NOK'	'260 NOK'	'4078500018241'	'Gardena'	'13010-20'									'NO:::95 NOK'									
'2567951'	'Gardena Fordelingsrør 4,6 mm (3/16"")'	'GARDENA forsyningsrør 4,6 mm (3/16"") er forsyningsrøret for drypphoder og sprøytemunnstykker. Det er UV-bestandig og lystett, noe som sikrer lang holdbarhet. Det kan installeres over eller under bakken. Rørlengden er 50 meter.'	'Hagevanning'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2567951&url=https://www.proshop.no/Hagevanning/Gardena-Fordelingsroer-46-mm-316/2567951'	'https://www.proshop.no/Images/600x800/2567951_94c948f9b7c7.jpg'		'in_stock'	'302 NOK'	'274 NOK'	'4078500134804'	'Gardena'	'1348-20'									'NO:::95 NOK'									
'2567963'	'Gardena Dryppslange over bakken 4,6 mm (3/16"")'	'GARDENA dryppvanningslinje fungerer som vanning for mindre planteområder i blomster- og grønnsakshager, samt planterekker. Avstanden mellom drypphodene i røret er 30 cm, og hvert hode vanner skånsomt med 1,5 l/h. Takket være den nyskapende labyrintteknologien er drypphodene selvrensende. Den lille diameteren på 4,6 mm (3/16"") gjør dryppvanningslinjen...'	'Hagevanning'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2567963&url=https://www.proshop.no/Hagevanning/Gardena-Dryppslange-over-bakken-46-mm-316/2567963'	'https://www.proshop.no/Images/600x800/2567963_7d383baa50ee.jpg'		'in_stock'	'199 NOK'	'177 NOK'	'4078500136204'	'Gardena'	'1362-20'									'NO:::95 NOK'									
'2568011'	'Gardena Tilkoblingssett for ""Profi"" Maxi-Flow-system'	'GARDENA ""Profi"" Maxi-Flow System-tilkoblingsset kobler kranen til et GARDENA Sprinklersystem eller GARDENA Pipeline under bakken - med ""Profi""-systemkoblinger for større vannmengde. Innhold: 1 krankobling med adapter for kraner med 26,5 mm (G 3/4) gjenger og 33,3 mm (G 1) gjenger, 2 ""Profi"" Max-Flow-system slangekoblinger for 19 mm (G 3/4"")...'	'Hagevanning'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2568011&url=https://www.proshop.no/Hagevanning/Gardena-Tilkoblingssett-for-Profi-Maxi-Flow-system/2568011'	'https://www.proshop.no/Images/600x800/2568011_d13e298ff4a9.jpg'		'in_stock'	'202 NOK'	'194 NOK'	'4078500150545'	'Gardena'	'1505-23'									'NO:::95 NOK'									
'2569449'	'Nintendo Amiibo Waddle Dee (Kirby Collection)'	'Nintendo Amiibo figures are small, detailed collectible figures based on characters from Nintendo"'s most popular game franchises, including Super Mario, The Legend of Zelda, Animal Crossing, Splatoon and many more. Each figure has a built-in NFC chip on the bottom, allowing them to interact with compatible games on Nintendo Switch, Wii U and New Nintendo 3DS, among others. Scanning an Amiibo with your console can grant access to additional in-game content - ​​from bonus items, exclusive costumes, new game features or even the ability to save and train an AI-controlled character. Features vary depending on the game. Amiibo figures appeal to both gamers and collectors, as they combine physical toys with digital functionality. They are popular both as decorative items and as part of the gaming experience.'	'Spill Tilbehoer'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2569449&url=https://www.proshop.no/Spill-Tilbehoer/Nintendo-Amiibo-Waddle-Dee-Kirby-Collection/2569449'	'https://www.proshop.no/Images/600x800/2569449_23fd2ed171e6.jpg'		'in_stock'	'226 NOK'	'194 NOK'	'0045496380106'	'Nintendo'	'0045496380106'									'NO:::95 NOK'									
'2570040'	'Gardena Vanncomputer MultiControl Duo'	'Perfekt modell for individuell vanning av 2 områder Med GARDENA Water Computer MultiControl-duoen kan du vanne to forskjellige hageområder. For eksempel plenen bak huset og blomsterbedet foran. Begge uttakene kan programmeres individuelt. Det betyr: du velger individuelt starten på vanning, varighet og frekvens. Takket være intuitiv drift og trinnvis visning av alle vanningsdata, er dette veldig enkelt. Med nattprogrammet begynner vanning automatisk når en tilkoblet jordfuktighetssensor oppdager tørrhet.'	'Hagevanning'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2570040&url=https://www.proshop.no/Hagevanning/Gardena-Vanncomputer-MultiControl-Duo/2570040'	'https://www.proshop.no/Images/600x800/2570040_f14b3ebf6f32.jpg'		'in_stock'	'1248 NOK'	'1098 NOK'	'4078500187404'	'Gardena'	'1874-28'									'NO:::0 NOK'									
'2571637'	'Nintendo Amiibo Donkey Kong (Super Mario Series)'	'Nintendo Amiibo figures are small, detailed collectible figures based on characters from Nintendo"'s most popular game franchises, including Super Mario, The Legend of Zelda, Animal Crossing, Splatoon and many more. Each figure has a built-in NFC chip on the bottom, allowing them to interact with compatible games on Nintendo Switch, Wii U and New Nintendo 3DS, among others. Scanning an Amiibo with your console can grant access to additional in-game content - ​​from bonus items, exclusive costumes, new game features or even the ability to save and train an AI-controlled character. Features vary depending on the game. Amiibo figures appeal to both gamers and collectors, as they combine physical toys with digital functionality. They are popular both as decorative items and as part of the gaming experience.'	'Spill Tilbehoer'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2571637&url=https://www.proshop.no/Spill-Tilbehoer/Nintendo-Amiibo-Donkey-Kong-Super-Mario-Series/2571637'	'https://www.proshop.no/Images/600x800/2571637_a84fe39efa73.png'		'in_stock'	'225 NOK'	'169 NOK'	'0045496380236'	'Nintendo'	'0045496380236'									'NO:::95 NOK'									
'2572337'	'SANDISK Ultra Dual Drive - 32GB - Minnepenn'	'USB-stick, 32 GB, USB 3.0 USB-A / Micro B forbindelse, programvare: SanDisk Memory Zone, vend, nøkkelringløkke, farge: sølv / black'	'Minnepenn'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2572337&url=https://www.proshop.no/Minnepenn/SANDISK-Ultra-Dual-Drive-32GB-Minnepenn/2572337'	'https://www.proshop.no/Images/600x800/2572337_887c2ac453a8.jpg'		'in_stock'	'109 NOK'	'107 NOK'	'0619659149598'	'SANDISK'	'SDDD3-032G-G46'									'NO:::95 NOK'									
'2572717'	'AL-KO 3-Tooth Cutting Blade'	'Knivblad til buskryddere BC 260/ 4125 COMFORT og 4535 II PREMIUM.'	'Ryddesag'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2572717&url=https://www.proshop.no/Ryddesag/AL-KO-3-Tooth-Cutting-Blade/2572717'	'https://www.proshop.no/Images/600x800/2572717_8f66bd98bfc4.jpg'		'in_stock'	'153 NOK'	'150 NOK'	'4003718035247'	'AL-KO'	'5253785'									'NO:::95 NOK'									
'2574337'	'Xerox Toner WC 6510/6515 / 106R03691 - Laser toner Rød'	'Extra High Capacity, magenta, original, tonerpatron, for Phaser 6510; WorkCentre 6510, 6515'	'Printertilbehoer blekktoner'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2574337&url=https://www.proshop.no/Printertilbehoer-blekktoner/Xerox-Toner-WC-65106515-106R03691-Laser-toner-Roed/2574337'	'https://www.proshop.no/Images/600x800/2574337_daeb04996d48.jpg'		'in_stock'	'2357 NOK'	'2165 NOK'	'0095205839463'	'Xerox'	'106R03691'									'NO:::0 NOK'									
'2574955'	'Bosch Slipepapir PWR 180 mm K24 K= 24'	'Slipeark, for betong, stein, 180 mm, rundt, kornstørrelse: 24 (pakke med 5)'	'Slipemaskin'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2574955&url=https://www.proshop.no/Slipemaskin/Bosch-Slipepapir-PWR-180-mm-K24-K-24/2574955'	'https://www.proshop.no/Images/600x800/2574955_a87ecd1d8651.jpg'		'in_stock'	'154 NOK'	'100 NOK'	'3165140804455'	'Bosch'	'2609256D35'									'NO:::95 NOK'									
'2576357'	'Nintendo Amiibo Zelda - The Wind Waker (The Legend of Zelda Collection)'	'Nintendo Amiibo figures are small, detailed collectible figures based on characters from Nintendo"'s most popular game franchises, including Super Mario, The Legend of Zelda, Animal Crossing, Splatoon and many more. Each figure has a built-in NFC chip on the bottom, allowing them to interact with compatible games on Nintendo Switch, Wii U and New Nintendo 3DS, among others. Scanning an Amiibo with your console can grant access to additional in-game content - ​​from bonus items, exclusive costumes, new game features or even the ability to save and train an AI-controlled character. Features vary depending on the game. Amiibo figures appeal to both gamers and collectors, as they combine physical toys with digital functionality. They are popular both as decorative items and as part of the gaming experience.'	'Spill Tilbehoer'		'https://go.adt253.net/t/t?a=1870470288&as=1817440741&t=2&tk=1&cupa_sku=2576357&url=https://www.proshop.no/Spill-Tilbehoer/Nintendo-Amiibo-Zelda-The-Wind-Waker-The-Legend-of-Zelda-Collection/2576357'	'https://www.proshop.no/Images/600x800/2576357_210bc926c026.jpg'		'in_stock'	'223 NOK'	'201 NOK'	'0045496380397'	'Nintendo'	'0045496380397'									'NO:::95 NOK'									
