'id'	'title'	'description'	'product_type'	'google_product_category'	'link'	'image_link'	'condition'	'availability'	'price'	'sale_price'	'gtin'	'brand'	'mpn'	'item_group_id'	'gender'	'age_group'	'color'	'material'	'pattern'	'size'	'energy_efficiency_class'	'shipping'	'is_bundle'	'multipack'	'custom_label_0'	'custom_label_1'	'custom_label_2'	'custom_label_3'	'custom_label_4'	'unit_pricing_measure'	'unit_pricing_base_measure'
'41934'	'Corsair HS55 Surround Carbon Headset'		'Gaming-Headset'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=41934&url=https://sharkgaming.no/corsair-hs55-surround-carbon'	'https://sharkgaming.no/media/catalog/product/c/a/ca-9011265-eu_10.png'		'in_stock'	'1159 NOK'		''	'Corsair'			'unisex'																
'41943'	'Corsair Gaming K65 PRO MINI 65% Optical Gaming Tastatur'		'Gaming-Tastatur'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=41943&url=https://sharkgaming.no/corsair-gaming-k65-pro-mini-65-optical-gaming-keyboard'	'https://sharkgaming.no/media/catalog/product/k/6/k65_pro_mini_rgb_65_optical-mechanical_gaming_keyboard.png'		'in_stock'	'2139 NOK'		''	'Corsair'			'unisex'																
'48084'	'Samsung 990 PRO 4TB NVMe SSD'		'Gaming-Harddisk'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=48084&url=https://sharkgaming.no/samsung-990-pro-4tb'	'https://sharkgaming.no/media/catalog/product/s/m/smsng_nvme_4tb_01.png'		'in_stock'	'4479 NOK'		'8806094947205'	'Samsung'			'unisex'																
'62264'	'FSP CST360 Black Kabinet'		'Gaming-Kabinett'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=62264&url=https://sharkgaming.no/fsp-cst360-b'	'https://sharkgaming.no/media/catalog/product/f/s/fspcst360b.png'		'in_stock'	'629 NOK'		'4713224528804'	'FSP'			'unisex'																
'63767'	'ASUS TUF K1 (RA04) Gaming Keyboard'		'Gaming-Tastatur'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=63767&url=https://sharkgaming.no/asus-tuf-k1-ra04-gaming-keyboard'	'https://sharkgaming.no/media/catalog/product/a/s/asusk1tuf.png'		'in_stock'	'699 NOK'		'4718017625456'	'Asus'			'unisex'																
'66056'	'Arctic Freezer 36 kjøler (Black)'		'Kjøling'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=66056&url=https://sharkgaming.no/arctic-freezer-36-black'	'https://sharkgaming.no/media/catalog/product/a/c/acfre00123a.png'		'in_stock'	'469 NOK'		'4895213704144'	'Arctic'			'unisex'																
'68393'	'Noctua NH-L9X65 CH.BK Luftkjøler'		'Kjøling'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=68393&url=https://sharkgaming.no/noctua-nh-l9x65-ch-bk'	'https://sharkgaming.no/media/catalog/product/n/c/nct01chbk.png'		'in_stock'	'969 NOK'		'9010018000498'	'Noctua'			'unisex'																
'73637'	'Kingston Fury Beast RGB DDR5 6000MHz 2x16GB RAM'		'Gaming-RAM'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=73637&url=https://sharkgaming.no/kingston-fury-beast-rgb-ddr5-6000mhz-2x16gb-kf560c36bbe2ak2-32'	'https://sharkgaming.no/media/catalog/product/k/i/kingston_fury_beast_rgb_ddr5_2x32gb_2_1_1.png'		'in_stock'	'1869 NOK'		'0740617345902'	'Kingston'			'unisex'																
'73643'	'Kingston Fury Beast DDR5 6000MHz 2x16GB RAM'		'Gaming-RAM'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=73643&url=https://sharkgaming.no/kingston-fury-beast-ddr5-6000mhz-2x16gb-kf560c36bbe2k2-32'	'https://sharkgaming.no/media/catalog/product/k/i/kingston_fury_ddr5_4_2.png'		'in_stock'	'1699 NOK'		'0740617345841'	'Kingston'			'unisex'																
'86005'	'Gigabyte Z890 UD WIFI 6E Hovedkort'		'Gaming-Hovedkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=86005&url=https://sharkgaming.no/gigabyte-z890-ud-wifi-6e'	'https://sharkgaming.no/media/catalog/product/g/i/gigabyte_z890_ud_wifi_6e.png'		'in_stock'	'2649 NOK'		'4719331865313'	'Gigabyte'			'unisex'																
'95769'	'Phanteks NV5 Glass MKII Black Kabinet'		'Gaming-Kabinett'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=95769&url=https://sharkgaming.no/phanteks-nv5-glass-reverse-mkii'	'https://sharkgaming.no/media/catalog/product/p/h/phanteks_nv5-mkii.png'		'in_stock'	'1399 NOK'		''	'Phanteks'			'unisex'																
'97827'	'Fractal Design ERA 2 - Charcoal Black'		'Gaming-Kabinett'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=97827&url=https://sharkgaming.no/fractal-design-era-2-charcoal-black'	'https://sharkgaming.no/media/catalog/product/f/r/fractaldesignera2_0.png'		'in_stock'	'2959 NOK'		'7340172705833'	'Fractal Design'			'unisex'																
'97857'	'FSP DAGGER PRO 850W Gold Modular SFX Strømforsyning'		'Gaming-Strømforsyning'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=97857&url=https://sharkgaming.no/fsp-dagger-pro-850w-sfx'	'https://sharkgaming.no/media/catalog/product/d/a/dagger_pro_650w_2_1_1.png'		'in_stock'	'1759 NOK'		''	'FSP'			'unisex'																
'98463'	'AMD Ryzen 9 9950X Processor'		'Gaming-Prosessor'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=98463&url=https://sharkgaming.no/amd-ryzen-9-9950x-1'	'https://sharkgaming.no/media/catalog/product/a/m/amdr9950x_2.png'		'in_stock'	'8199 NOK'		''	'AMD'			'unisex'																
'100488'	'ASUS PRIME H610M-R D4 Hovedkort (Uten WIFI)'		'Gaming-Hovedkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=100488&url=https://sharkgaming.no/asus-prime-h610m-r-d4'	'https://sharkgaming.no/media/catalog/product/a/s/asus_prime_h610m-r_d4.png'		'in_stock'	'789 NOK'		'4711081758372'	'Asus'			'unisex'																
'101328'	'ASUS ROG STRIX Z890-F GAMING WIFI Hovedkort'		'Gaming-Hovedkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=101328&url=https://sharkgaming.no/asus-rog-strix-z890-f-gaming-wifi'	'https://sharkgaming.no/media/catalog/product/r/o/rog_strix_z890-f_gaming_wifi.png'		'in_stock'	'5699 NOK'		'4711387755921'	'Asus'			'unisex'																
'107766'	'Norton 360 for Gamers 3 enheter 1 år'		'Antivirus'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=107766&url=https://sharkgaming.no/norton-360-for-gamers-antivirus-12-month'	'https://sharkgaming.no/media/catalog/product/n/o/nortonforgamers.png'		'in_stock'	'999 NOK'		''	'Not applicable'			'unisex'																
'107805'	'Norton 360 Premium 10 enheter 1 år'		'Antivirus'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=107805&url=https://sharkgaming.no/norton-360-premium-antivirus-12-month'	'https://sharkgaming.no/media/catalog/product/n/o/nortonpremium_1.png'		'in_stock'	'1299 NOK'		''	'Not applicable'			'unisex'																
'108060'	'Norton Utilities Ultimate 10 enheter 1 år'		'Antivirus'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=108060&url=https://sharkgaming.no/norton-utilities-ultimate-12-month'	'https://sharkgaming.no/media/catalog/product/n/o/nortonultimate.png'		'in_stock'	'499 NOK'		''	'Not applicable'			'unisex'																
'108705'	'Inno3D GeForce RTX 5080 X3 OC 16GB Grafikkort'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=108705&url=https://sharkgaming.no/inno3d-geforce-rtx-5080-x3-oc-16gb'	'https://sharkgaming.no/media/catalog/product/5/0/5080_x3_oc_card.png'		'in_stock'	'15599 NOK'		'8886307700186'	'Inno3D'			'unisex'																
'112548'	'FSP ADVAN GM 1000W Gold Modular Strømforsyning'		'Gaming-Strømforsyning'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=112548&url=https://sharkgaming.no/fsp-advan-gm-1000w-gold-modular'	'https://sharkgaming.no/media/catalog/product/a/d/advan_gm_1000w_.png'		'in_stock'	'1559 NOK'		'4711498480798'	'FSP'			'unisex'																
'112845'	'be quiet! SFX-L 600W Gold Modular Strømforsyning'		'Gaming-Strømforsyning'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=112845&url=https://sharkgaming.no/be-quiet-sfx-l-600w-gold'	'https://sharkgaming.no/media/catalog/product/b/q/bq_sfx650wg.png'		'in_stock'	'1639 NOK'		'4260052187135'	'be quiet!'			'unisex'																
'117816'	'ASUS TUF VG27WQ3B 27"" QHD 180Hz Curved Skjerm'		'Gaming-Skjerm'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=117816&url=https://sharkgaming.no/asus-tuf-vg27wq3b-27-qhd-180hz-curved'	'https://sharkgaming.no/media/catalog/product/t/u/tuf_gaming_vg27wq3b.png'		'in_stock'	'2799 NOK'		'4711387707784'	'Asus'			'unisex'																
'117873'	'KINGSTON NV3 4TB M.2 2280 NVMe SSD'		'Gaming-Harddisk'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=117873&url=https://sharkgaming.no/kingston-nv3-4000gb-m-2-2280-nvme-ssd'	'https://sharkgaming.no/media/catalog/product/k/i/kingston_nv3_4000gb_m.2_2280.png'		'in_stock'	'3229 NOK'		'740617346602'	'Kingston'			'unisex'																
'118974'	'PNY GeForce RTX 5080 OC 16GB Grafikkort'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=118974&url=https://sharkgaming.no/pny-geforce-rtx-5080-oc-16gb'	'https://sharkgaming.no/media/catalog/product/p/n/pny_geforce_rtx_5080_oc.png'		'in_stock'	'13999 NOK'		'751492794266'	'PNY'			'unisex'																
'120483'	'MSI PRO A620M-B Hovedkort (Uten WIFI)'		'Gaming-Hovedkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=120483&url=https://sharkgaming.no/msi-pro-a620m-b'	'https://sharkgaming.no/media/catalog/product/m/s/msi_pro_a620m-b.png'		'in_stock'	'1149 NOK'		'4711377276597'	'MSI'			'unisex'																
'121071'	'ASUS VG279QM1A 1080p 27"" 280Hz Skjerm'		'Gaming-Skjerm'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=121071&url=https://sharkgaming.no/asus-vg279qm1a1920x1080-fhd-27-280hz'	'https://sharkgaming.no/media/catalog/product/t/u/tuf_gaming_vg279qm1a.png'		'in_stock'	'3149 NOK'		'4711387067246'	'Asus'			'unisex'																
'124887'	'Inno3D GeForce RTX 5090 X3 OC 32GB Grafikkort'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=124887&url=https://sharkgaming.no/inno3d-geforce-rtx-5090-x3'	'https://sharkgaming.no/media/catalog/product/i/n/inno3d_geforce_rtx_5090_x3.png'		'in_stock'	'34599 NOK'		'8886307700131'	'Inno3D'			'unisex'																
'125211'	'Inno3D GeForce RTX 5070 Twin X2 OC White Grafikkort'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=125211&url=https://sharkgaming.no/inno3d-geforce-rtx-5070-twin-x2-oc-white'	'https://sharkgaming.no/media/catalog/product/i/n/inno3d_geforce_rtx_5070_twin_x2_oc_white.png'		'in_stock'	'8199 NOK'		'8886307700322'	'Inno3D'			'unisex'																
'125226'	'Fractal Design ERA 2 - Midnight Blue'		'Gaming-Kabinett'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=125226&url=https://sharkgaming.no/fractal-design-era-2-charcoal-black-1'	'https://sharkgaming.no/media/catalog/product/f/r/fractaleramb_01.png'		'in_stock'	'2799 NOK'		'7340172705840'	'Fractal Design'			'unisex'																
'126348'	'ASUS ROG STRIX Z890-A GAMING WIFI Hovedkort'		'Gaming-Hovedkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=126348&url=https://sharkgaming.no/asus-rog-strix-z890-a-gaming-wifi'	'https://sharkgaming.no/media/catalog/product/r/o/rog_strix_z890-a_gaming_wifi.png'		'in_stock'	'5499 NOK'		''	'Asus'			'unisex'																
'126669'	'AMD Ryzen 9 9900X3D Processor'		'Gaming-Prosessor'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=126669&url=https://sharkgaming.no/amd-ryzen-9-9900x3d'	'https://sharkgaming.no/media/catalog/product/r/y/ryzen9900x3d.png'		'in_stock'	'8699 NOK'		'730143315579'	'AMD'			'unisex'																
'126966'	'SharkGaming 24"" 1080p 200Hz IPS Skjerm'		'Gaming-Skjerm'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=126966&url=https://sharkgaming.no/shark-gaming-monitor-24-1080p-200hz-ips'	'https://sharkgaming.no/media/catalog/product/s/g/sg241080p200hz.png'		'in_stock'	'2029 NOK'		'5744003413416'	'SharkGaming'			'unisex'																
'126969'	'SharkGaming 32"" 4K 155hz IPS Skjerm'		'Gaming-Skjerm'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=126969&url=https://sharkgaming.no/shark-gaming-monitor-32-4k-155hz-ips'	'https://sharkgaming.no/media/catalog/product/s/g/sg324k1550hz.png'		'in_stock'	'5599 NOK'		'5744003413423'	'SharkGaming'			'unisex'																
'129012'	'Arctic Freezer 36 A-RGB White Køler'		'Kjøling'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=129012&url=https://sharkgaming.no/arctic-freezer-36-a-rgb-white'	'https://sharkgaming.no/media/catalog/product/a/r/arcticfreezer36white.png'		'in_stock'	'629 NOK'		'4895213704168'	'Arctic'			'unisex'																
'129339'	'SharkGaming 34"" UWQHD 180Hz Curved Skjerm'		'Gaming-Skjerm'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=129339&url=https://sharkgaming.no/shark-gaming-monitor-34-uwqhd-180hz-curved'	'https://sharkgaming.no/media/catalog/product/s/g/sg34uwqhd180hz7.png'		'in_stock'	'4189 NOK'		'5744003413430'	'SharkGaming'			'unisex'																
'132243'	'HyperX Cloud III Kablet Gaming Headset'		'Gaming-Headset'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=132243&url=https://sharkgaming.no/hyperx-cloud-iii-gaming-kabling-headset-sort'	'https://sharkgaming.no/media/catalog/product/h/y/hyperx_cloud_iii_-_gaming_headset_.png'		'in_stock'	'939 NOK'		'0197029008220'	'HyperX'			'unisex'																
'132567'	'Gigabyte X870E AORUS Pro Ice WIFI Hovedkort'		'Gaming-Hovedkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=132567&url=https://sharkgaming.no/gigabyte-x870e-aorus-pro-ice'	'https://sharkgaming.no/media/catalog/product/x/8/x870e_aorus_pro_ice_rev._1.0_.png'		'in_stock'	'4369 NOK'		'4719331864798'	'Gigabyte'			'unisex'																
'134274'	'Arctic Liquid Freezer III 240 A-RGB hvit vannkjøler'		'Kjøling'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=134274&url=https://sharkgaming.no/arctic-liquid-freezer-iii-240-a-rgb-white'	'https://sharkgaming.no/media/catalog/product/a/c/acfre00150a_01.png'		'in_stock'	'989 NOK'		'4895213704540'	'Arctic'			'unisex'																
'134568'	'Kingston Fury Beast RGB DDR5 6000MHz 2x16GB White'		'Gaming-RAM'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=134568&url=https://sharkgaming.no/kingston-fury-beast-rgb-ddr5-6000mhz-2x16gb-white'	'https://sharkgaming.no/media/catalog/product/k/f/kf560c36bwe2ak2-32_1.png'		'in_stock'	'1869 NOK'		'740617345889'	'Kingston'			'unisex'																
'134571'	'Kingston Fury Beast RGB DDR5 6000MHz 2x32GB White'		'Gaming-RAM'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=134571&url=https://sharkgaming.no/kingston-fury-beast-rgb-ddr5-6000mhz-2x32gb-white'	'https://sharkgaming.no/media/catalog/product/k/f/kf560c36bwe2ak2-32_1_1.png'		'in_stock'	'3429 NOK'		'0740617333480'	'Kingston'			'unisex'																
'134622'	'Arctic Liquid Freezer III Pro 360 A-RGB Hvid Vandkøler'		'Kjøling'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=134622&url=https://sharkgaming.no/liquid-freezer-iii-360-a-rgb-black-2'	'https://sharkgaming.no/media/catalog/product/a/c/acfre00188a_01.png'		'in_stock'	'1399 NOK'		'4895265000263'	'Arctic'			'unisex'																
'138930'	'Inno3D GeForce RTX 5060 Ti Twin X2 OC WHITE 16GB Grafikkort'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=138930&url=https://sharkgaming.no/inno3d-geforce-rtx-5060-ti-twin-x2-oc-white-16gb'	'https://sharkgaming.no/media/catalog/product/i/n/inno3d_geforce_rtx_5060_ti_8gb_twin_x2_white_1.png'		'in_stock'	'6199 NOK'		'8886307700698'	'Inno3D'			'unisex'																
'140991'	'Wenger Carbon Rygsæk 17""'		'Gaming-Snapback'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=140991&url=https://sharkgaming.no/wenger-carbon-rygsaek-17'	'https://sharkgaming.no/media/catalog/product/w/e/wengercarbonbackpack17_01.png'		'in_stock'	'859 NOK'		'7613329007952'	'Targus'			'unisex'																
'141318'	'Arctic Liquid Freezer III Pro 360 A-RGB vannkjøler'		'Kjøling'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=141318&url=https://sharkgaming.no/arctic-liquid-freezer-iii-pro-360-a-rgb'	'https://sharkgaming.no/media/catalog/product/a/r/arctic_liquid_freezer_iii_pro_360_a-rgb.png'		'in_stock'	'1399 NOK'		'4895265000256'	'Arctic'			'unisex'																
'142446'	'ASUS TUF GAMING A620M-PLUS WIFI Hovedkort'		'Gaming-Hovedkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=142446&url=https://sharkgaming.no/asus-tuf-gaming-a620m-plus-wifi-bundkort'	'https://sharkgaming.no/media/catalog/product/a/s/asus_tuf_gaming_a620m-plus3-min.png'		'in_stock'	'1339 NOK'		'4711387164266'	'Asus'			'unisex'																
'143382'	'PALIT GeForce RTX 5060Ti Dual 8GB Grafikkort'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=143382&url=https://sharkgaming.no/palit-geforce-rtx-5060ti-dual-8gb'	'https://sharkgaming.no/media/catalog/product/p/a/palit_geforce_rtx_5060_ti_dual_8gb3.png'		'in_stock'	'5199 NOK'		'4710562245264'	'Palit'			'unisex'																
'143385'	'Gainward GeForce RTX 5060 Ti Python III 8GB Grafikkort'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=143385&url=https://sharkgaming.no/gainward-geforce-rtx-5060-ti-python-iii-8gb'	'https://sharkgaming.no/media/catalog/product/g/a/gainward_geforce_rtx_5060_ti_python_iii_8gb3.png'		'in_stock'	'5599 NOK'		'4710562245240'	'Gainward'			'unisex'																
'144813'	'Gigabyte GeForce RTX 5060 WINDFORCE OC 8G Grafikkort'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=144813&url=https://sharkgaming.no/gigabyte-geforce-rtx-5060-windforce-oc-8g'	'https://sharkgaming.no/media/catalog/product/g/e/geforce_rtx_5060_windforce_oc_8g-1.png'		'in_stock'	'4519 NOK'		'4719331356323'	'Gigabyte'			'unisex'																
'145479'	'MSI MAG CORELIQUID A13 240 Kjøler'		'Kjøling'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=145479&url=https://sharkgaming.no/msi-mag-coreliquid-a13-240'	'https://sharkgaming.no/media/catalog/product/s/g/sg-msi_a13_240.png'		'in_stock'	'779 NOK'		'4711377273763'	'MSI'			'unisex'																
'145482'	'MSI MAG CORELIQUID A13 360 kjøler'		'Kjøling'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=145482&url=https://sharkgaming.no/msi-mag-coreliquid-a13-360'	'https://sharkgaming.no/media/catalog/product/s/g/sg-msi_a13_360.png'		'in_stock'	'939 NOK'		'4711377273770'	'MSI'			'unisex'																
'145701'	'FSP M580 Plus Kabinett'		'Gaming-Kabinett'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=145701&url=https://sharkgaming.no/fsp-m580-plus'	'https://sharkgaming.no/media/catalog/product/f/s/fspm580.png'		'in_stock'	'1249 NOK'		'4711498480835'	'FSP'			'unisex'																
'148746'	'FSP S380 Black Kabinett'		'Gaming-Kabinett'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=148746&url=https://sharkgaming.no/fsp-s380-black'	'https://sharkgaming.no/media/catalog/product/f/s/fsp_s380.png'		'in_stock'	'779 NOK'		'4711498480415'	'FSP'			'unisex'																
'149031'	'Gigabyte Radeon RX 9060 XT GAMING OC 8G'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=149031&url=https://sharkgaming.no/radeon-tm-rx-9060-xt-gaming-oc-8g'	'https://sharkgaming.no/media/catalog/product/g/b/gbrx9060xt.png'		'in_stock'	'4679 NOK'		'4719331356231'	'Gigabyte'			'unisex'																
'149343'	'SharkGaming 9G16-60 Laptop'	'Overlegen Gaming laptop  Shark Gaming 9G16-60 er en dedikeret Gaming laptop som, med lethed, selv kan trække de nyeste samt mere krævende spil i fuld-hd opløsning med høj FPS. Dette skyldes bl.a. at maskinen er udstyret med nogle af markedets stærkeste RAM, CPU og grafikkort.'	'Gaming Laptop | Bærbare'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=149343&url=https://sharkgaming.no/shark-gaming-9g16-60-laptop'	'https://sharkgaming.no/media/catalog/product/9/g/9g16-60_1.png'		'in_stock'	'17199 NOK'		''	'SharkGaming'			'unisex'																
'149388'	'SharkGaming 9G18-80 Laptop'	'Overlegen Gaming laptop  Shark Gaming 9G18-80 er en dedikeret Gaming laptop som, med lethed, selv kan trække de nyeste samt mere krævende spil i fuld-hd opløsning med høj FPS. Dette skyldes bl.a. at maskinen er udstyret med nogle af markedets stærkeste RAM, CPU og grafikkort.'	'Gaming Laptop | Bærbare'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=149388&url=https://sharkgaming.no/shark-gaming-9g18-80'	'https://sharkgaming.no/media/catalog/product/9/g/9g18_01.png'		'in_stock'	'38999 NOK'		''	'SharkGaming'			'unisex'																
'149391'	'SharkGaming 9G18-90 Laptop'	'Overlegen Gaming laptop  Shark Gaming 9G18-90 er en dedikeret Gaming laptop som, med lethed, selv kan trække de nyeste samt mere krævende spil i fuld-hd opløsning med høj FPS. Dette skyldes bl.a. at maskinen er udstyret med nogle af markedets stærkeste RAM, CPU og grafikkort.'	'Gaming Laptop | Bærbare'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=149391&url=https://sharkgaming.no/shark-gaming-9g18-90'	'https://sharkgaming.no/media/catalog/product/9/g/9g18_01_1.png'		'in_stock'	'45199 NOK'		''	'SharkGaming'			'unisex'																
'152118'	'ASUS GeForce RTX 5070 Dual OC 12GB Grafikkort'		'Gaming-Grafikkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=152118&url=https://sharkgaming.no/asus-geforce-rtx-5070-dual-12gb'	'https://sharkgaming.no/media/catalog/product/a/s/asusrtx5070dualoc_01.png'		'in_stock'	'7599 NOK'		'4711636046213'	'Asus'			'unisex'																
'153264'	'ASUS B760M-PLUS TUF GAMING D4 Hovedkort (Uten WIFI)'		'Gaming-Hovedkort'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=153264&url=https://sharkgaming.no/asus-b760m-plus-tuf-gaming-d4'	'https://sharkgaming.no/media/catalog/product/b/7/b760mtuf_2.png'		'in_stock'	'1639 NOK'		'4711387005316'	'Asus'			'unisex'																
'153483'	'SharkGaming 9G15-50 Laptop'	'Overlegen Gaming laptop  Shark Gaming 9G15-50 er en dedikeret Gaming laptop som, med lethed, selv kan trække de nyeste samt mere krævende spil i fuld-hd opløsning med høj FPS. Dette skyldes bl.a. at maskinen er udstyret med nogle af markedets stærkeste RAM, CPU og grafikkort.'	'Gaming Laptop | Bærbare'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=153483&url=https://sharkgaming.no/shark-gaming-9g15-50'	'https://sharkgaming.no/media/catalog/product/9/g/9g15-50_1.png'		'in_stock'	'15599 NOK'		''	'SharkGaming'			'unisex'																
'153519'	'SharkGaming 9G17-70 Laptop'	'Overlegen Gaming laptop  Shark Gaming 9G17-70 er en dedikeret Gaming laptop som, med lethed, selv kan trække de nyeste samt mere krævende spil i fuld-hd opløsning med høj FPS. Dette skyldes bl.a. at maskinen er udstyret med nogle af markedets stærkeste RAM, CPU og grafikkort.'	'Gaming Laptop | Bærbare'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=153519&url=https://sharkgaming.no/shark-gaming-9g17-70'	'https://sharkgaming.no/media/catalog/product/9/g/9g17-70_1.png'		'in_stock'	'18699 NOK'	'17899 NOK'	''	'SharkGaming'			'unisex'																
'153552'	'FSP Vita BD 850W Strømforsyning'		'Gaming-Strømforsyning'		'https://id.sharkgaming.no/t/t?a=1638787592&as=1817440741&t=2&tk=1&cupa_sku=153552&url=https://sharkgaming.no/fsp-vita-bd-850w'	'https://sharkgaming.no/media/catalog/product/v/i/vita_bd_850w1.png'		'in_stock'	'779 NOK'		'4711498480996'	'FSP'			'unisex'																
