'id'	'title'	'description'	'product_type'	'google_product_category'	'link'	'image_link'	'condition'	'availability'	'price'	'sale_price'	'gtin'	'brand'	'mpn'	'item_group_id'	'gender'	'age_group'	'color'	'material'	'pattern'	'size'	'energy_efficiency_class'	'shipping'	'is_bundle'	'multipack'	'custom_label_0'	'custom_label_1'	'custom_label_2'	'custom_label_3'	'custom_label_4'	'unit_pricing_measure'	'unit_pricing_base_measure'
'41-4104'	'Boule møbelhjul, rød'	'Sett hjul på dine småmøbler. Tøft møbelhjul for å fikse opp kommoden, lekekassen....'	'Møbelhjul'	'Jernvare > Beslag > Møbelhjul'	'https://www.clasohlson.com/no/Boule-mobelhjul,-rod/p/41-4104'	'https://images.clasohlson.com/medias/sys_master/h64/hc3/68637536616478.png'	'new'	'out_of_stock'	'99.9 NOK'	'59.9 NOK'																					
'44-9981-2'	'Estrid etui til barberhøvel'	'Praktisk oppbevaring av barberhøvelen din fra....'	'Barberhøvler'	'Hjem > Kropp og velvære > Barberhøvler'	'https://www.clasohlson.com/no/Estrid-etui-til-barberhovel/p/44-9981-2'	'https://images.clasohlson.com/medias/sys_master/h42/h7f/68636521758750.png'	'new'	'out_of_stock'	'99.9 NOK'	'49.9 NOK'		'ESTRID'					' Lys grønn '														
'44-9981-1'	'Estrid etui til barberhøvel'	'Praktisk oppbevaring av barberhøvelen din fra....'	'Barberhøvler'	'Hjem > Kropp og velvære > Barberhøvler'	'https://www.clasohlson.com/no/Estrid-etui-til-barberhovel/p/44-9981-1'	'https://images.clasohlson.com/medias/sys_master/hff/h00/68636521660446.png'	'new'	'out_of_stock'	'99.9 NOK'	'49.9 NOK'		'ESTRID'					' Hvit '														
'44-5525-3'	'Passepartout A4 på 21 x 29,7 cm, kartong'	'Finnes i grå og naturfarget kartong – innvend....'	'Passepartout'	'Hjem > Interiør og dekorasjoner > Passepartout'	'https://www.clasohlson.com/no/Passepartout-A4-pa-21-x-29,7-cm,-kartong/p/44-5525-3'	'https://images.clasohlson.com/medias/sys_master/h0a/hf9/68637688594462.png'	'new'	'in_stock'	'69.9 NOK'	'49.9 NOK'		'ESTANCIA'					' Grå '														
'39-1565'	'Toner tilsvarende HP 312A svart, Clas Ohlson'	'Resirkulert kassett med toner av høy kvalitet. Toner for HP 312A – prisgunstig t....'	'HP lasertoner'	'Multimedia > Blekkpatroner og tonere > HP lasertoner'	'https://www.clasohlson.com/no/Toner-tilsvarende-HP-312A-svart,-Clas-Ohlson/p/39-1565'	'https://images.clasohlson.com/medias/sys_master/h16/h51/68639102631966.png'	'new'	'in_stock'	'699 NOK'	'549 NOK'		'CLAS OHLSON'																			
'39-2367'	'Mobildeksel til OnePlus Nord 3 CE lite 5G, Holdit Slim'	'Tynn, heldekkende beskyttelse av resirkulert plast. Holdit Slim mobildeksel – me....'	'Øvrige deksler'	'Multimedia > Mobildeksler > Øvrige deksler'	'https://www.clasohlson.com/no/Mobildeksel-til-OnePlus-Nord-3-CE-lite-5G,-Holdit-Slim/p/39-2367'	'https://images.clasohlson.com/medias/sys_master/h33/he0/68638354309150.png'	'new'	'in_stock'	'199.9 NOK'	'99.9 NOK'		'HOLDIT'																			
'36-8414'	'Adventsstjerne papp blomst 46 cm, Northlight'	'Stemningsfull julebelysning formet som en blo....'	'Adventsstjerner'	'Jul > Julebelysning > Adventsstjerner'	'https://www.clasohlson.com/no/Adventsstjerne-papp-blomst-46-cm,-Northlight/p/36-8414'	'https://images.clasohlson.com/medias/sys_master/h87/hdf/68637068918814.png'	'new'	'out_of_stock'	'249.9 NOK'	'79.9 NOK'		'NORTHLIGHT'					' Grønn '														
'39-3223'	'Agood Company plantebasert mobildeksel til iPhone 13 Pro Max'	'Tynt og støtbeskyttende deksel – laget av lin....'	'iPhone 13 deksel'	'Multimedia > Mobildeksler > iPhone 13 deksel'	'https://www.clasohlson.com/no/Agood-Company-plantebasert-mobildeksel-til-iPhone-13-Pro-Max/p/39-3223'	'https://images.clasohlson.com/medias/sys_master/h14/h61/68638411358238.png'	'new'	'in_stock'	'329.9 NOK'	'99.9 NOK'		'A GOOD COMPANY'																			
'31-2952-1'	'Nøkkelringlykt LED, oppladbar, 35 lumen'	'Ta med deg lyset på nøkkelknippet. Lyssterk nøkkelringlykt – lad opp og lys i op....'	'Nøkkelringlykter'	'Hjem > Tilbehør og hjelpemidler > Nøkkelringlykter'	'https://www.clasohlson.com/no/Nokkelringlykt-LED,-oppladbar,-35-lumen/p/31-2952-1'	'https://images.clasohlson.com/medias/sys_master/h54/h78/68636661874718.png'	'new'	'out_of_stock'	'99.9 NOK'	'69.9 NOK'		'CLAS OHLSON'																			
'39-3869-4'	'Anmiki sportsarmbånd for mobil 7 tommer'	'Mobilholder arm – beskytter mobilen mot riper....'	'Mobilholdere og popsockets'	'Multimedia > Mobiler og tilbehør > Mobilholdere og popsockets'	'https://www.clasohlson.com/no/Anmiki-sportsarmband-for-mobil-7-tommer/p/39-3869-4'	'https://images.clasohlson.com/medias/sys_master/h30/h76/68638455595038.png'	'new'	'in_stock'	'249.9 NOK'	'149.9 NOK'		'ANMIKI'					' Grønn/Rosa '														
'44-3960-1'	'Brillesnor turkis'	'Hold greie på hvor du har brillene - heng dem rundt halsen. Snoren gjør at du al....'	'Brilletilbehør'	'Hjem > Tilbehør og hjelpemidler > Brilletilbehør'	'https://www.clasohlson.com/no/Brillesnor-turkis/p/44-3960-1'	'https://images.clasohlson.com/medias/sys_master/h0f/h3e/68638791499806.jpg'	'new'	'out_of_stock'	'49.9 NOK'	'24.9 NOK'																					
'44-4727-2'	'Lokk til SmartStore Compact, hvit'	'Lokk til oppbevaringsserien SmartStore Compac....'	'Bokser og glasskrukker'	'Hjem > Matoppbevaring > Bokser og glasskrukker'	'https://www.clasohlson.com/no/Lokk-til-SmartStore-Compact,-hvit/p/44-4727-2'	'https://images.clasohlson.com/medias/sys_master/hd9/h02/68636441804830.png'	'new'	'out_of_stock'	'39.9 NOK'	'24.9 NOK'		'SMARTSTORE'																			
'31-3279-8'	'Unisex badetøfler'	'Bekvemme og vannbestandige tøfler som er lett....'	'Tøfler og innesko'	'Hjem > Tilbehør og hjelpemidler > Tøfler og innesko'	'https://www.clasohlson.com/no/Unisex-badetofler/p/31-3279-8'	'https://images.clasohlson.com/medias/sys_master/h42/h8d/68640611565598.png'	'new'	'out_of_stock'	'99.9 NOK'	'79.9 NOK'		'CLAS OHLSON'								' 44 '											
'44-4727-4'	'Lokk til SmartStore Compact, hvit'	'Lokk til oppbevaringsserien SmartStore Compac....'	'Bokser og glasskrukker'	'Hjem > Matoppbevaring > Bokser og glasskrukker'	'https://www.clasohlson.com/no/Lokk-til-SmartStore-Compact,-hvit/p/44-4727-4'	'https://images.clasohlson.com/medias/sys_master/h75/hd9/68636441870366.png'	'new'	'out_of_stock'	'39.9 NOK'	'24.9 NOK'		'SMARTSTORE'																			
'31-3279-5'	'Unisex badetøfler'	'Bekvemme og vannbestandige tøfler som er lett....'	'Tøfler og innesko'	'Hjem > Tilbehør og hjelpemidler > Tøfler og innesko'	'https://www.clasohlson.com/no/Unisex-badetofler/p/31-3279-5'	'https://images.clasohlson.com/medias/sys_master/h70/h53/68640611270686.png'	'new'	'out_of_stock'	'99.9 NOK'	'79.9 NOK'		'CLAS OHLSON'								' 41 '											
'31-5057'	'Asaklitt MTB/Racing sykkelsadel '	'Unisex, passer alle. Sadelfeste medfølger'	'Sykkeltilbehør'	'Fritid > Sykkelutstyr > Sykkeltilbehør'	'https://www.clasohlson.com/no/Asaklitt-MTB-Racing-sykkelsadel-/p/31-5057'	'https://images.clasohlson.com/medias/sys_master/ha8/hd8/68634170818590.png'	'new'	'out_of_stock'	'199.9 NOK'	'119.9 NOK'		'ASAKLITT'																			
'39-3758-1'	'Anmiki mobildeksel med skulderreim til iPhone 15 Pro'	'Crossbody-mobildeksel med skulderreim – hold ....'	'iPhone 15 Pro deksel'	'Multimedia > Mobildeksler > iPhone 15 Pro deksel'	'https://www.clasohlson.com/no/Anmiki-mobildeksel-med-skulderreim-til-iPhone-15-Pro/p/39-3758-1'	'https://images.clasohlson.com/medias/sys_master/hee/h77/68640626475038.png'	'new'	'in_stock'	'149.9 NOK'	'99.9 NOK'		'ANMIKI'					' Svart '														
'44-5775-3'	'Julenisse i tøy, 32 cm'	'Liten og stødig tøynisse – finnes i flere far....'	'Nisser og dekorasjonsfigurer'	'Jul > Julepynt > Nisser og dekorasjonsfigurer'	'https://www.clasohlson.com/no/Julenisse-i-toy,-32-cm/p/44-5775-3'	'https://images.clasohlson.com/medias/sys_master/h32/h04/68637699211294.png'	'new'	'out_of_stock'	'69.9 NOK'	'47.9 NOK'		'CLAS OHLSON'					' Grå '													'stk'	
'44-3450-2'	'Ballograf Rondo Soft, kulepenn'	'Kulepennen Rondo - en klassiker fra Ballograf....'	'Penner'	'Hjem > Kontor > Penner'	'https://www.clasohlson.com/no/Ballograf-Rondo-Soft,-kulepenn/p/44-3450-2'	'https://images.clasohlson.com/medias/sys_master/h4e/h80/68638774788126.png'	'new'	'out_of_stock'	'59.9 NOK'	'29.9 NOK'		'BALLOGRAF'					' Mørk lilla '														
'39-3755-2'	'Anmiki mobildeksel med skulderreim til iPhone 13 Pro'	'Crossbody-mobildeksel med justerbar skulderre....'	'iPhone 13 deksel'	'Multimedia > Mobildeksler > iPhone 13 deksel'	'https://www.clasohlson.com/no/Anmiki-mobildeksel-med-skulderreim-til-iPhone-13-Pro/p/39-3755-2'	'https://images.clasohlson.com/medias/sys_master/hc0/h42/68638443700254.png'	'new'	'in_stock'	'149.9 NOK'	'99.9 NOK'		'ANMIKI'					' Brun '														
'39-1701'	'Mobilsdeksel Samsung Galaxy A33 5G, Otterbox React Clear'	'Pålitelig, supertynn beskyttelse med godt grep. Otterbox mobildeksel React Clear....'	'Galaxy øvrige deksel'	'Multimedia > Mobildeksler > Galaxy øvrige deksel'	'https://www.clasohlson.com/no/Mobilsdeksel-Samsung-Galaxy-A33-5G,-Otterbox-React-Clear/p/39-1701'	'https://images.clasohlson.com/medias/sys_master/h4c/h56/68637237706782.png'	'new'	'out_of_stock'	'249.9 NOK'	'199.9 NOK'		'OTTERBOX'																			
'44-5309'	'Lyslykt i frostet glass, rød'	'Lyset spres med et vakkert lysskinn gjennom f....'	'Lykter og lysestaker'	'Hjem > Interiør og dekorasjoner > Lykter og lysestaker'	'https://www.clasohlson.com/no/Lyslykt-i-frostet-glass,-rod/p/44-5309'	'https://images.clasohlson.com/medias/sys_master/ha9/h65/68637682663454.png'	'new'	'out_of_stock'	'79.9 NOK'	'39.9 NOK'		'CLAS OHLSON'								' Liten '											
'39-3549'	'Puro Icon silikonreim til Apple Watch 42–49 mm'	'Bekvem reim i mykt silikon av høy kvalitet. P....'	'Reimer smartklokker'	'Multimedia > Klokker og wearables > Reimer smartklokker'	'https://www.clasohlson.com/no/Puro-Icon-silikonreim-til-Apple-Watch-42&ndash;49-mm/p/39-3549'	'https://images.clasohlson.com/medias/sys_master/h22/h9d/68637306257438.png'	'new'	'in_stock'	'299.9 NOK'	'99.9 NOK'		'PURO'					' Grønn '														
'39-3537'	'Puro Milanese metallreim til Apple Watch 42–49 mm'	'Elegant reim i rustfritt stål av høy kvalitet....'	'Reimer smartklokker'	'Multimedia > Klokker og wearables > Reimer smartklokker'	'https://www.clasohlson.com/no/Puro-Milanese-metallreim-til-Apple-Watch-42&ndash;49-mm/p/39-3537'	'https://images.clasohlson.com/medias/sys_master/h72/h42/68637305831454.png'	'new'	'in_stock'	'399.9 NOK'	'99.9 NOK'		'PURO'					' Svart '														
'40-8800'	'Forfilter'	'For askesuger 40-7935'	'Støvsugerfiltre'	'Hjem > Rengjøring > Støvsugerfiltre'	'https://www.clasohlson.com/no/Forfilter/p/40-8800'	'https://images.clasohlson.com/medias/sys_master/h63/h96/68637434118174.png'	'new'	'in_stock'	'49.9 NOK'	'19.9 NOK'																					
'36-7656'	'Northlight adventsstjerne i papp, 34 cm'	'Julestjerne av hvitt, brettet papir merket med FSC®. Adventsstjernen kan plasser....'	'Adventsstjerner'	'Jul > Julebelysning > Adventsstjerner'	'https://www.clasohlson.com/no/Northlight-adventsstjerne-i-papp,-34-cm/p/36-7656'	'https://images.clasohlson.com/medias/sys_master/hcc/h82/68634462650398.png'	'new'	'out_of_stock'	'199.9 NOK'	'99.9 NOK'		'NORTHLIGHT'																			
'44-4400-18'	'Lefranc & Bourgeois Fine, oljemaling, 40 ml'	'Lefranc & Bourgeois Fine er oljemaling av den....'	'Oljemaling'	'Fritid > Hobby  og kunstmateriell > Oljemaling'	'https://www.clasohlson.com/no/Lefranc-&amp;-Bourgeois-Fine,-oljemaling,-40-ml/p/44-4400-18'	'https://images.clasohlson.com/medias/sys_master/h9e/h7b/68638804607006.png'	'new'	'out_of_stock'	'79.9 NOK'	'24.9 NOK'		'LEFRANC & BOURGEOIS'					' Ultra Marine 043 '													'l'	
'24-1617'	'Visere'	'Urvisere i metall for kvartsurverk. Leveres p....'	'Veggklokker og tilbehør'	'Hjem > Interiør og dekorasjoner > Veggklokker og tilbehør'	'https://www.clasohlson.com/no/Visere/p/24-1617'	'https://images.clasohlson.com/medias/sys_master/h22/ha0/68636624420894.png'	'new'	'out_of_stock'	'79.9 NOK'	'49.9 NOK'		'CLAS OHLSON'																			
'39-3757-3'	'Anmiki mobildeksel med skulderreim til iPhone 15'	'Crossbody-mobildeksel med skulderreim – hold ....'	'iPhone 15 deksel'	'Multimedia > Mobildeksler > iPhone 15 deksel'	'https://www.clasohlson.com/no/Anmiki-mobildeksel-med-skulderreim-til-iPhone-15/p/39-3757-3'	'https://images.clasohlson.com/medias/sys_master/h7c/h33/68640626278430.png'	'new'	'in_stock'	'149.9 NOK'	'99.9 NOK'		'ANMIKI'					' Grønn '														
'38-1830'	'Canon CLI-8 blekkpatron'	'Canon originalblekk. Optimal ytelse og høy dr....'	'Canon blekkpatroner'	'Multimedia > Blekkpatroner og tonere > Canon blekkpatroner'	'https://www.clasohlson.com/no/Canon-CLI-8-blekkpatron/p/38-1830'	'https://images.clasohlson.com/medias/sys_master/hde/hc2/68652279037982.png'	'new'	'out_of_stock'	'259.9 NOK'	'169.9 NOK'		'CANON'																			
'38-1831'	'Canon CLI-8 blekkpatron'	'Canon originalblekk. Optimal ytelse og høy dr....'	'Canon blekkpatroner'	'Multimedia > Blekkpatroner og tonere > Canon blekkpatroner'	'https://www.clasohlson.com/no/Canon-CLI-8-blekkpatron/p/38-1831'	'https://images.clasohlson.com/medias/sys_master/h19/had/68652279070750.png'	'new'	'out_of_stock'	'259.9 NOK'	'169.9 NOK'		'CANON'																			
'44-1177-48'	'Solbriller plast'	'Beskytt øynene mot sterke solstråler. Finnes ....'	'Solbriller'	'Hjem > Tilbehør og hjelpemidler > Solbriller'	'https://www.clasohlson.com/no/Solbriller-plast/p/44-1177-48'	'https://images.clasohlson.com/medias/sys_master/h0d/h38/68638711578654.png'	'new'	'out_of_stock'	'99.9 NOK'	'69.9 NOK'																					
'36-9872'	'Northlight stor adventsstjerne fjær, hvit, 70 cm'	'Elegant julestjerne med mykt lysskinn – laget av FSC®-merket papir. Northlight s....'	'Adventsstjerner'	'Jul > Julebelysning > Adventsstjerner'	'https://www.clasohlson.com/no/Northlight-stor-adventsstjerne-fjaer,-hvit,-70-cm/p/36-9872'	'https://images.clasohlson.com/medias/sys_master/h49/h88/68638160453662.png'	'new'	'out_of_stock'	'299.9 NOK'	'79.9 NOK'		'NORTHLIGHT'																			
'39-3759-2'	'Anmiki mobildeksel med skulderreim til iPhone 16'	'Crossbody-mobildeksel med skulderreim – hold ....'	'iPhone 16-deksler'	'Multimedia > Mobildeksler > iPhone 16 deksler'	'https://www.clasohlson.com/no/Anmiki-mobildeksel-med-skulderreim-til-iPhone-16/p/39-3759-2'	'https://images.clasohlson.com/medias/sys_master/h99/hcf/68654900477982.png'	'new'	'in_stock'	'149.9 NOK'	'99.9 NOK'		'ANMIKI'					' Brun '														
'41-3617'	'Bosch EasySpotLight 18V-400 LED-arbeidslampe, batteridrevet'	'Bosch EasySpotLight 18V-400 er en effektiv og portabel LED-arbeidslampe som gir ....'	'Arbeidslamper'	'Jernvare > Garasje og verksted > Arbeidslamper'	'https://www.clasohlson.com/no/Bosch-EasySpotLight-18V-400-LED-arbeidslampe,-batteridrevet/p/41-3617'		'new'	'in_stock'	'549 NOK'	'459.9 NOK'		'BOSCH'																			
'39-3499'	'Mobillommebok dbramante1928 Oslo til Samsung Galaxy A25'	'Diskré etui i kunstlær med plass til 3 betalingskort. dbramante1928 Oslo – støtb....'	'Galaxy øvrige deksel'	'Multimedia > Mobildeksler > Galaxy øvrige deksel'	'https://www.clasohlson.com/no/Mobillommebok-dbramante1928-Oslo-til-Samsung-Galaxy-A25/p/39-3499'	'https://images.clasohlson.com/medias/sys_master/haf/h4e/68638428069918.png'	'new'	'out_of_stock'	'299.9 NOK'	'99.9 NOK'		'DBRAMANTE1928'																			
'44-4577-1'	'Julekuler 8 cm, 4-pakning'	'Julekuler med glitter og en frostet struktur.....'	'Julekuler'	'Jul > Juletrær og tilbehør > Julekuler'	'https://www.clasohlson.com/no/Julekuler-8-cm,-4-pakning/p/44-4577-1'	'https://images.clasohlson.com/medias/sys_master/hde/h51/68635195965470.png'	'new'	'out_of_stock'	'49.9 NOK'	'34.9 NOK'							' Rød '													'stk'	
'44-4808-2'	'Julegavesekk med håndtak, 80 liter'	'Alle julegavene på ett sted – enkel å ta med ....'	'Oppbevaringsbager og poser'	'Hjem > Oppbevaring og organisering > Oppbevaringsbager og poser'	'https://www.clasohlson.com/no/Julegavesekk-med-handtak,-80-liter/p/44-4808-2'	'https://images.clasohlson.com/medias/sys_master/hea/h6b/68637661724702.png'	'new'	'out_of_stock'	'39.9 NOK'	'19.9 NOK'							' Beige '														
'44-3450-4'	'Ballograf Rondo Soft, kulepenn'	'Kulepennen Rondo - en klassiker fra Ballograf....'	'Penner'	'Hjem > Kontor > Penner'	'https://www.clasohlson.com/no/Ballograf-Rondo-Soft,-kulepenn/p/44-3450-4'	'https://images.clasohlson.com/medias/sys_master/haf/hfe/68638774853662.png'	'new'	'out_of_stock'	'59.9 NOK'	'29.9 NOK'		'BALLOGRAF'					' Turkis '														
'44-5320'	'Julefigur 12 cm'	'Julefigur i stoff med opphengsøye. Julepynt til juletreet, julestrømpen eller ju....'	'Nisser og dekorasjonsfigurer'	'Jul > Julepynt > Nisser og dekorasjonsfigurer'	'https://www.clasohlson.com/no/Julefigur-12-cm/p/44-5320'	'https://images.clasohlson.com/medias/sys_master/h4e/h32/68635244298270.png'	'new'	'out_of_stock'	'29.9 NOK'	'14.9 NOK'		'CLAS OHLSON'																			
'39-2956'	'Samsung Card Slot Case mobildeksel til Galaxy A25'	'Originaltilbehør til din Samsung Galaxy A25 (....'	'Galaxy øvrige deksel'	'Multimedia > Mobildeksler > Galaxy øvrige deksel'	'https://www.clasohlson.com/no/Samsung-Card-Slot-Case-mobildeksel-til-Galaxy-A25/p/39-2956'	'https://images.clasohlson.com/medias/sys_master/h51/h77/68652291948574.png'	'new'	'in_stock'	'299.9 NOK'	'199.9 NOK'		'SAMSUNG'					' Svart/Blå '														
'31-4688-2'	'Turkopp 40 cl'	'Praktisk og stabilt krus til både varm og kal....'	'Turservise'	'Fritid > Friluftsliv og camping > Turservise'	'https://www.clasohlson.com/no/Turkopp-40-cl/p/31-4688-2'	'https://images.clasohlson.com/medias/sys_master/hcf/hf5/68636688613406.png'	'new'	'out_of_stock'	'29.9 NOK'	'19.9 NOK'		'CLAS OHLSON'					' Blå '														
'39-3747-4'	'Anmiki Felicia mobilveske med skulderrem, crossbody'	'Mobilveske i myk plysj – fin å se på og behag....'	'Mobilvesker og etui'	'Multimedia > Mobiler og tilbehør > Mobilvesker og etui'	'https://www.clasohlson.com/no/Anmiki-Felicia-mobilveske-med-skulderrem,-crossbody/p/39-3747-4'	'https://images.clasohlson.com/medias/sys_master/h0f/h60/68638443372574.png'	'new'	'in_stock'	'129.9 NOK'	'99.9 NOK'		'ANMIKI'					' Grønn '														
'44-4030-2'	'Klokkereim'	'Bytt ut den gamle klokkelenken. Brunt armbånd....'	'Armbåndsur'	'Multimedia > Klokker og wearables > Armbåndsur'	'https://www.clasohlson.com/no/Klokkereim/p/44-4030-2'	'https://images.clasohlson.com/medias/sys_master/h99/hdf/68652308693022.png'	'new'	'out_of_stock'	'99.9 NOK'	'59.9 NOK'																					
'32-6678'	'Canon BCI-6BK blekkpatron'	'Canon originalblekk. Optimal ytelse og høy dr....'	'Canon blekkpatroner'	'Multimedia > Blekkpatroner og tonere > Canon blekkpatroner'	'https://www.clasohlson.com/no/Canon-BCI-6BK-blekkpatron/p/32-6678'	'https://images.clasohlson.com/medias/sys_master/he5/he9/68652263833630.png'	'new'	'in_stock'	'259.9 NOK'	'149.9 NOK'		'CANON'																			
'44-4991'	'Pilot bordkort jul, sett med 4 penner'	'Lag dine egne bordkort til julebordet. Sett med 4 penner og 12 kort med julemoti....'	'Julegaveinnpakning'	'Jul > Julepynt > Julegaveinnpakning'	'https://www.clasohlson.com/no/Pilot-bordkort-jul,-sett-med-4-penner/p/44-4991'	'https://images.clasohlson.com/medias/sys_master/ha3/hd8/68635224539166.png'	'new'	'out_of_stock'	'99.9 NOK'	'49.9 NOK'		'PILOT'																		'stk'	
'36-9931'	'Amokabel FQ-kabel 2,5 mm², grå'	'Amokabel FQ – et halogenfritt alternativ til ....'	'Kabler'	'Elektro > Elektroinstallasjon > Kabler'	'https://www.clasohlson.com/no/Amokabel-FQ-kabel-2,5-mm&sup2;,-gra/p/36-9931'	'https://images.clasohlson.com/medias/sys_master/h90/h50/68638162714654.png'	'new'	'in_stock'	'99.9 NOK'	'59.9 NOK'		'AMO'																			
'31-3279-4'	'Unisex badetøfler'	'Bekvemme og vannbestandige tøfler som er lett....'	'Tøfler og innesko'	'Hjem > Tilbehør og hjelpemidler > Tøfler og innesko'	'https://www.clasohlson.com/no/Unisex-badetofler/p/31-3279-4'	'https://images.clasohlson.com/medias/sys_master/h8c/hcc/68640611172382.png'	'new'	'out_of_stock'	'99.9 NOK'	'79.9 NOK'		'CLAS OHLSON'								' 40 '											
'40-8924'	'Cotech 25 mm bitssett, 10 deler'	'Fargekodede bits av S2-stål'	'Bits og bitsadapter'	'Jernvare > Verktøytilbehør > Bits og bitsadapter'	'https://www.clasohlson.com/no/Cotech-25-mm-bitssett,-10-deler/p/40-8924'	'https://images.clasohlson.com/medias/sys_master/hde/h42/68639153061918.png'	'new'	'in_stock'	'69.9 NOK'	'44.9 NOK'		'COCRAFT'																			
'44-3450-3'	'Ballograf Rondo Soft, kulepenn'	'Kulepennen Rondo - en klassiker fra Ballograf....'	'Penner'	'Hjem > Kontor > Penner'	'https://www.clasohlson.com/no/Ballograf-Rondo-Soft,-kulepenn/p/44-3450-3'	'https://images.clasohlson.com/medias/sys_master/h24/h0c/68638774820894.png'	'new'	'out_of_stock'	'59.9 NOK'	'29.9 NOK'		'BALLOGRAF'					' Rosa '														
'34-3907-1'	'Liquitex Professional munnstykker'	'Varier sprayeffektene! 6-pack'	'Akrylmaling'	'Fritid > Hobby  og kunstmateriell > Akrylmaling'	'https://www.clasohlson.com/no/Liquitex-Professional-munnstykker/p/34-3907-1'	'https://images.clasohlson.com/medias/sys_master/had/h09/68636903342110.png'	'new'	'out_of_stock'	'69.9 NOK'	'34.9 NOK'		'LIQUITEX'																		'stk'	
'31-3279-1'	'Unisex badetøfler'	'Bekvemme og vannbestandige tøfler som er lett....'	'Tøfler og innesko'	'Hjem > Tilbehør og hjelpemidler > Tøfler og innesko'	'https://www.clasohlson.com/no/Unisex-badetofler/p/31-3279-1'	'https://images.clasohlson.com/medias/sys_master/h42/h8c/68640610877470.png'	'new'	'out_of_stock'	'99.9 NOK'	'79.9 NOK'		'CLAS OHLSON'								' 37 '											
'39-2799'	'Zens 4-i-1 ladestasjon for iPhone, iPad, AirPods og Apple Watch'	'Avtakbar modul for Apple Watch – lad klokken separat ved behov. Zens 4-i-1 lades....'	'Trådløse ladere'	'Multimedia > Mobilladere og  kabler > Trådløse ladere'	'https://www.clasohlson.com/no/Zens-4-i-1-ladestasjon-for-iPhone,-iPad,-AirPods-og-Apple-Watch/p/39-2799'	'https://images.clasohlson.com/medias/sys_master/hb5/h26/68638383570974.png'	'new'	'in_stock'	'2099 NOK'	'1799 NOK'		'ZENS'																			
'44-9925'	'Topz Premium bomullspinner 160-pakning'	'Svanemerkede bomullspinner som leveres i pose som kan åpnes og lukkes. Topz Prem....'	'Hygieneartikler'	'Hjem > Baderom > Hygieneartikler'	'https://www.clasohlson.com/no/Topz-Premium-bomullspinner-160-pakning/p/44-9925'	'https://images.clasohlson.com/medias/sys_master/h4e/h98/68636518907934.png'	'new'	'out_of_stock'	'19.9 NOK'	'9.9 NOK'		'TOPZ'																			
'44-9008-4'	'Pilot G-Tec-C Maica Extra Fine Spiss, kulepenn'	'Blekkpenn med ekstra tynn spiss. Perfekt for ....'	'Penner'	'Hjem > Kontor > Penner'	'https://www.clasohlson.com/no/Pilot-G-Tec-C-Maica-Extra-Fine-Spiss,-kulepenn/p/44-9008-4'	'https://images.clasohlson.com/medias/sys_master/hd2/h9a/68636507144222.png'	'new'	'out_of_stock'	'49.9 NOK'	'29.9 NOK'		'PILOT'																			
'31-9980-2'	'Vanter for touch, grå'	'Nå kan du beholde vantene på når du skal surf....'	'Votter, luer og halser'	'Fritid > Sport og utendørsaktivitet > Votter, luer og halser'	'https://www.clasohlson.com/no/Vanter-for-touch,-gra/p/31-9980-2'	'https://images.clasohlson.com/medias/sys_master/h65/hab/68636865363998.png'	'new'	'out_of_stock'	'59.9 NOK'	'29.9 NOK'		'CLAS OHLSON'								' S/M '											
'44-1898-302'	'Bambuslokk til ildfast form'	'Forny med et bambuslokk – forleng matboksens ....'	'Matbokser'	'Hjem > Matoppbevaring > Matbokser'	'https://www.clasohlson.com/no/Bambuslokk-til-ildfast-form/p/44-1898-302'	'https://images.clasohlson.com/medias/sys_master/hd0/hdc/68637591601182.png'	'new'	'out_of_stock'	'29.9 NOK'	'19.9 NOK'		'CLAS OHLSON'																			
'39-4091'	'Polaroid Now Gen 2 oppladbart instant kamera'	'Knips ekte Polaroid-bilder eller del bilder m....'	'Instantkameraer'	'Multimedia > Kamera og tilbehør > Instantkameraer'	'https://www.clasohlson.com/no/Polaroid-Now-Gen-2-oppladbart-instant-kamera/p/39-4091'	'https://images.clasohlson.com/medias/sys_master/h3e/hd3/68638475223070.png'	'new'	'in_stock'	'1599 NOK'	'1349 NOK'		'POLAROID'					' Hvit/Blå '														
'39-2957'	'Samsung Card Slot Case mobildeksel til Galaxy A25'	'Originaltilbehør til din Samsung Galaxy A25 (....'	'Galaxy øvrige deksel'	'Multimedia > Mobildeksler > Galaxy øvrige deksel'	'https://www.clasohlson.com/no/Samsung-Card-Slot-Case-mobildeksel-til-Galaxy-A25/p/39-2957'	'https://images.clasohlson.com/medias/sys_master/h71/h97/68652292112414.png'	'new'	'in_stock'	'299.9 NOK'	'199.9 NOK'		'SAMSUNG'					' Limegrønn '														
'39-1730'	'Universalfeste til Celly Snap mobilholder'	'Originalfeste som passer alle Celly Snap-mobilholdere. Celly Snap universalfeste....'	'Mobilholdere til bil'	'Jernvare > Biltilbehør > Mobilholdere til bil'	'https://www.clasohlson.com/no/Universalfeste-til-Celly-Snap-mobilholder/p/39-1730'	'https://images.clasohlson.com/medias/sys_master/ha3/h7a/68637238427678.png'	'new'	'in_stock'	'99.9 NOK'	'49.9 NOK'		'CELLY'																			
